,Simulation,Dimension,Aspect,Threshold,Reliability,Stress
188,2,Time to Recovery,Spatial,0,89.58333333333334,1.0309278350515463
189,2,Magnitude,Service,1,99.55717832781374,1.0309278350515463
190,2,Magnitude,Spatial,1,40.4639175257732,1.0309278350515463
191,2,Magnitude,Continuity,1,90.625,1.0309278350515463
192,2,Peak,Service,1,85.15869379043579,1.0309278350515463
193,2,Peak,Spatial,1,68.04123711340206,1.0309278350515463
194,2,Time to Peak,Service,1,1.0416666666666665,1.0309278350515463
195,2,Time to Recovery,Service,1,89.58333333333334,1.0309278350515463
196,2,Time to Peak,Spatial,1,1.0416666666666665,1.0309278350515463
197,2,Time to Recovery,Spatial,1,89.58333333333334,1.0309278350515463
198,2,Magnitude,Service,0,99.56671530380845,1.8041237113402062
199,2,Magnitude,Spatial,0,54.639175257731964,1.8041237113402062
200,2,Magnitude,Continuity,0,89.58333333333334,1.8041237113402062
201,2,Peak,Service,0,89.458929002285,1.8041237113402062
202,2,Peak,Spatial,0,83.76288659793815,1.8041237113402062
203,2,Time to Peak,Service,0,1.0416666666666665,1.8041237113402062
204,2,Time to Recovery,Service,0,87.5,1.8041237113402062
205,2,Time to Peak,Spatial,0,2.083333333333333,1.8041237113402062
206,2,Time to Recovery,Spatial,0,87.5,1.8041237113402062
207,2,Magnitude,Service,1,99.83274310361594,1.8041237113402062
208,2,Magnitude,Spatial,1,85.82474226804125,1.8041237113402062
209,2,Magnitude,Continuity,1,90.625,1.8041237113402062
210,2,Peak,Service,1,91.51816517114639,1.8041237113402062
211,2,Peak,Spatial,1,88.65979381443299,1.8041237113402062
212,2,Time to Peak,Service,1,1.0416666666666665,1.8041237113402062
213,2,Time to Recovery,Service,1,87.5,1.8041237113402062
214,2,Time to Peak,Spatial,1,1.0416666666666665,1.8041237113402062
215,2,Time to Recovery,Spatial,1,87.5,1.8041237113402062
216,2,Magnitude,Service,0,99.18152187019587,3.0927835051546393
217,2,Magnitude,Spatial,0,20.10309278350515,3.0927835051546393
218,2,Magnitude,Continuity,0,87.5,3.0927835051546393
219,2,Peak,Service,0,78.85076850652695,3.0927835051546393
220,2,Peak,Spatial,0,62.628865979381445,3.0927835051546393
221,2,Time to Peak,Service,0,2.083333333333333,3.0927835051546393
222,2,Time to Recovery,Service,0,85.41666666666666,3.0927835051546393
223,2,Time to Peak,Spatial,0,2.083333333333333,3.0927835051546393
224,2,Time to Recovery,Spatial,0,85.41666666666666,3.0927835051546393
225,2,Magnitude,Service,1,99.5401686988771,3.0927835051546393
226,2,Magnitude,Spatial,1,48.71134020618557,3.0927835051546393
227,2,Magnitude,Continuity,1,90.625,3.0927835051546393
228,2,Peak,Service,1,87.523452937603,3.0927835051546393
229,2,Peak,Spatial,1,73.96907216494846,3.0927835051546393
230,2,Time to Peak,Service,1,1.0416666666666665,3.0927835051546393
231,2,Time to Recovery,Service,1,89.58333333333334,3.0927835051546393
232,2,Time to Peak,Spatial,1,1.0416666666666665,3.0927835051546393
233,2,Time to Recovery,Spatial,1,89.58333333333334,3.0927835051546393
234,2,Magnitude,Service,0,98.6135309562087,5.154639175257732
235,2,Magnitude,Spatial,0,62.371134020618555,5.154639175257732
236,2,Magnitude,Continuity,0,64.58333333333333,5.154639175257732
237,2,Peak,Service,0,81.01986646652222,5.154639175257732
238,2,Peak,Spatial,0,70.8762886597938,5.154639175257732
239,2,Time to Peak,Service,0,1.0416666666666665,5.154639175257732
240,2,Time to Recovery,Service,0,1.041666666666663,5.154639175257732
241,2,Time to Peak,Spatial,0,1.0416666666666665,5.154639175257732
242,2,Time to Recovery,Spatial,0,1.041666666666663,5.154639175257732
243,2,Magnitude,Service,1,99.49249154888093,5.154639175257732
244,2,Magnitude,Spatial,1,65.72164948453609,5.154639175257732
245,2,Magnitude,Continuity,1,84.375,5.154639175257732
246,2,Peak,Service,1,81.01986646652222,5.154639175257732
247,2,Peak,Spatial,1,70.8762886597938,5.154639175257732
248,2,Time to Peak,Service,1,1.0416666666666665,5.154639175257732
249,2,Time to Recovery,Service,1,68.75,5.154639175257732
250,2,Time to Peak,Spatial,1,1.0416666666666665,5.154639175257732
251,2,Time to Recovery,Spatial,1,68.75,5.154639175257732
252,2,Magnitude,Service,0,98.35725743323565,8.762886597938145
253,2,Magnitude,Spatial,0,34.79381443298969,8.762886597938145
254,2,Magnitude,Continuity,0,77.08333333333334,8.762886597938145
255,2,Peak,Service,0,70.61252892017365,8.762886597938145
256,2,Peak,Spatial,0,51.804123711340196,8.762886597938145
257,2,Time to Peak,Service,0,1.0416666666666665,8.762886597938145
258,2,Time to Recovery,Service,0,76.04166666666666,8.762886597938145
259,2,Time to Peak,Spatial,0,1.0416666666666665,8.762886597938145
260,2,Time to Recovery,Spatial,0,76.04166666666666,8.762886597938145
261,2,Magnitude,Service,1,98.95409047603607,8.762886597938145
262,2,Magnitude,Spatial,1,35.824742268041234,8.762886597938145
263,2,Magnitude,Continuity,1,87.5,8.762886597938145
264,2,Peak,Service,1,71.26834988594055,8.762886597938145
265,2,Peak,Spatial,1,52.57731958762887,8.762886597938145
266,2,Time to Peak,Service,1,1.0416666666666665,8.762886597938145
267,2,Time to Recovery,Service,1,85.41666666666666,8.762886597938145
268,2,Time to Peak,Spatial,1,1.0416666666666665,8.762886597938145
269,2,Time to Recovery,Spatial,1,85.41666666666666,8.762886597938145
270,2,Magnitude,Service,0,96.52372039854527,14.175257731958762
271,2,Magnitude,Spatial,0,13.144329896907214,14.175257731958762
272,2,Magnitude,Continuity,0,75.0,14.175257731958762
273,2,Peak,Service,0,57.930344343185425,14.175257731958762
274,2,Peak,Spatial,0,28.865979381443296,14.175257731958762
275,2,Time to Peak,Service,0,1.0416666666666665,14.175257731958762
276,2,Time to Recovery,Service,0,73.95833333333333,14.175257731958762
277,2,Time to Peak,Spatial,0,1.0416666666666665,14.175257731958762
278,2,Time to Recovery,Spatial,0,73.95833333333333,14.175257731958762
279,2,Magnitude,Service,1,98.17099776118994,14.175257731958762
280,2,Magnitude,Spatial,1,21.39175257731959,14.175257731958762
281,2,Magnitude,Continuity,1,76.04166666666666,14.175257731958762
282,2,Peak,Service,1,62.181806564331055,14.175257731958762
283,2,Peak,Spatial,1,35.824742268041234,14.175257731958762
284,2,Time to Peak,Service,1,1.0416666666666665,14.175257731958762
285,2,Time to Recovery,Service,1,73.95833333333333,14.175257731958762
286,2,Time to Peak,Spatial,1,1.0416666666666665,14.175257731958762
287,2,Time to Recovery,Spatial,1,73.95833333333333,14.175257731958762
288,2,Magnitude,Service,0,94.35107000172138,23.195876288659793
289,2,Magnitude,Spatial,0,3.350515463917525,23.195876288659793
290,2,Magnitude,Continuity,0,28.125,23.195876288659793
291,2,Peak,Service,0,52.34131217002869,23.195876288659793
292,2,Peak,Spatial,0,17.78350515463918,23.195876288659793
293,2,Time to Peak,Service,0,1.0416666666666665,23.195876288659793
294,2,Time to Recovery,Service,0,22.916666666666664,23.195876288659793
295,2,Time to Peak,Spatial,0,1.0416666666666665,23.195876288659793
296,2,Time to Recovery,Spatial,0,22.916666666666664,23.195876288659793
297,2,Magnitude,Service,1,96.00616283714771,23.195876288659793
298,2,Magnitude,Spatial,1,3.8659793814432963,23.195876288659793
299,2,Magnitude,Continuity,1,50.0,23.195876288659793
300,2,Peak,Service,1,54.01375591754913,23.195876288659793
301,2,Peak,Spatial,1,20.360824742268047,23.195876288659793
302,2,Time to Peak,Service,1,1.0416666666666665,23.195876288659793
303,2,Time to Recovery,Service,1,46.875,23.195876288659793
304,2,Time to Peak,Spatial,1,1.0416666666666665,23.195876288659793
305,2,Time to Recovery,Spatial,1,46.875,23.195876288659793
306,2,Magnitude,Service,0,91.77479296922684,37.628865979381445
307,2,Magnitude,Spatial,0,3.6082474226804107,37.628865979381445
308,2,Magnitude,Continuity,0,21.875,37.628865979381445
309,2,Peak,Service,0,48.518216609954834,37.628865979381445
310,2,Peak,Spatial,0,12.371134020618557,37.628865979381445
311,2,Time to Peak,Service,0,1.0416666666666665,37.628865979381445
312,2,Time to Recovery,Service,0,1.041666666666663,37.628865979381445
313,2,Time to Peak,Spatial,0,1.0416666666666665,37.628865979381445
314,2,Time to Recovery,Spatial,0,1.041666666666663,37.628865979381445
315,2,Magnitude,Service,1,94.0150011330843,37.628865979381445
316,2,Magnitude,Spatial,1,3.6082474226804107,37.628865979381445
317,2,Magnitude,Continuity,1,45.833333333333336,37.628865979381445
318,2,Peak,Service,1,48.518216609954834,37.628865979381445
319,2,Peak,Spatial,1,12.371134020618557,37.628865979381445
320,2,Time to Peak,Service,1,1.0416666666666665,37.628865979381445
321,2,Time to Recovery,Service,1,41.666666666666664,37.628865979381445
322,2,Time to Peak,Spatial,1,1.0416666666666665,37.628865979381445
323,2,Time to Recovery,Spatial,1,41.666666666666664,37.628865979381445
324,2,Magnitude,Service,0,89.93091881275177,61.34020618556701
325,2,Magnitude,Spatial,0,3.0927835051546393,61.34020618556701
326,2,Magnitude,Continuity,0,17.708333333333336,61.34020618556701
327,2,Peak,Service,0,45.27585506439209,61.34020618556701
328,2,Peak,Spatial,0,5.927835051546393,61.34020618556701
329,2,Time to Peak,Service,0,1.0416666666666665,61.34020618556701
330,2,Time to Recovery,Service,0,0.0,61.34020618556701
331,2,Time to Peak,Spatial,0,1.0416666666666665,61.34020618556701
332,2,Time to Recovery,Spatial,0,0.0,61.34020618556701
333,2,Magnitude,Service,1,93.22935864329338,61.34020618556701
334,2,Magnitude,Spatial,1,3.8659793814432963,61.34020618556701
335,2,Magnitude,Continuity,1,22.916666666666664,61.34020618556701
336,2,Peak,Service,1,45.27585506439209,61.34020618556701
337,2,Peak,Spatial,1,6.185567010309279,61.34020618556701
338,2,Time to Peak,Service,1,1.0416666666666665,61.34020618556701
339,2,Time to Recovery,Service,1,1.041666666666663,61.34020618556701
340,2,Time to Peak,Spatial,1,1.0416666666666665,61.34020618556701
341,2,Time to Recovery,Spatial,1,1.041666666666663,61.34020618556701
342,2,Magnitude,Service,0,86.29897683858871,100.0
343,2,Magnitude,Spatial,0,2.577319587628868,100.0
344,2,Magnitude,Continuity,0,3.125,100.0
345,2,Peak,Service,0,44.745343923568726,100.0
346,2,Peak,Spatial,0,3.0927835051546393,100.0
347,2,Time to Peak,Service,0,1.0416666666666665,100.0
348,2,Time to Recovery,Service,0,0.0,100.0
349,2,Time to Peak,Spatial,0,1.0416666666666665,100.0
350,2,Time to Recovery,Spatial,0,0.0,100.0
351,2,Magnitude,Service,1,91.34371355175972,100.0
352,2,Magnitude,Spatial,1,3.350515463917525,100.0
353,2,Magnitude,Continuity,1,19.791666666666664,100.0
354,2,Peak,Service,1,44.745343923568726,100.0
355,2,Peak,Spatial,1,3.350515463917525,100.0
356,2,Time to Peak,Service,1,1.0416666666666665,100.0
357,2,Time to Recovery,Service,1,1.041666666666663,100.0
358,2,Time to Peak,Spatial,1,1.0416666666666665,100.0
359,2,Time to Recovery,Spatial,1,1.041666666666663,100.0
360,3,Magnitude,Service,0,99.91838255664334,1.0309278350515463
361,3,Magnitude,Spatial,0,94.84536082474226,1.0309278350515463
362,3,Magnitude,Continuity,0,92.70833333333334,1.0309278350515463
363,3,Peak,Service,0,97.60403279215097,1.0309278350515463
364,3,Peak,Spatial,0,96.1340206185567,1.0309278350515463
365,3,Time to Peak,Service,0,1.0416666666666665,1.0309278350515463
366,3,Time to Recovery,Service,0,85.41666666666666,1.0309278350515463
367,3,Time to Peak,Spatial,0,1.0416666666666665,1.0309278350515463
368,3,Time to Recovery,Spatial,0,85.41666666666666,1.0309278350515463
369,3,Magnitude,Service,1,99.92840372724459,1.0309278350515463
370,3,Magnitude,Spatial,1,94.84536082474226,1.0309278350515463
371,3,Magnitude,Continuity,1,93.75,1.0309278350515463
372,3,Peak,Service,1,97.60403279215097,1.0309278350515463
373,3,Peak,Spatial,1,96.1340206185567,1.0309278350515463
374,3,Time to Peak,Service,1,1.0416666666666665,1.0309278350515463
375,3,Time to Recovery,Service,1,85.41666666666666,1.0309278350515463
376,3,Time to Peak,Spatial,1,1.0416666666666665,1.0309278350515463
377,3,Time to Recovery,Spatial,1,85.41666666666666,1.0309278350515463
378,3,Magnitude,Service,0,99.81457538669929,1.8041237113402062
379,3,Magnitude,Spatial,0,84.5360824742268,1.8041237113402062
380,3,Magnitude,Continuity,0,89.58333333333334,1.8041237113402062
381,3,Peak,Service,0,94.21000070869923,1.8041237113402062
382,3,Peak,Spatial,0,90.72164948453609,1.8041237113402062
383,3,Time to Peak,Service,0,1.0416666666666665,1.8041237113402062
384,3,Time to Recovery,Service,0,78.125,1.8041237113402062
385,3,Time to Peak,Spatial,0,1.0416666666666665,1.8041237113402062
386,3,Time to Recovery,Spatial,0,78.125,1.8041237113402062
387,3,Magnitude,Service,1,99.8368413420394,1.8041237113402062
388,3,Magnitude,Spatial,1,85.30927835051546,1.8041237113402062
389,3,Magnitude,Continuity,1,89.58333333333334,1.8041237113402062
390,3,Peak,Service,1,94.52099688351154,1.8041237113402062
391,3,Peak,Spatial,1,90.97938144329896,1.8041237113402062
392,3,Time to Peak,Service,1,1.0416666666666665,1.8041237113402062
393,3,Time to Recovery,Service,1,78.125,1.8041237113402062
394,3,Time to Peak,Spatial,1,1.0416666666666665,1.8041237113402062
395,3,Time to Recovery,Spatial,1,78.125,1.8041237113402062
396,3,Magnitude,Service,0,99.08918729051948,3.0927835051546393
397,3,Magnitude,Spatial,0,33.76288659793815,3.0927835051546393
398,3,Magnitude,Continuity,0,76.04166666666666,3.0927835051546393
399,3,Peak,Service,0,84.58415120840073,3.0927835051546393
400,3,Peak,Spatial,0,72.93814432989691,3.0927835051546393
401,3,Time to Peak,Service,0,2.083333333333333,3.0927835051546393
402,3,Time to Recovery,Service,0,1.041666666666663,3.0927835051546393
403,3,Time to Peak,Spatial,0,2.083333333333333,3.0927835051546393
404,3,Time to Recovery,Spatial,0,1.041666666666663,3.0927835051546393
405,3,Magnitude,Service,1,99.64115754701197,3.0927835051546393
406,3,Magnitude,Spatial,1,64.94845360824742,3.0927835051546393
407,3,Magnitude,Continuity,1,90.625,3.0927835051546393
408,3,Peak,Service,1,91.07780084013939,3.0927835051546393
409,3,Peak,Spatial,1,85.56701030927836,3.0927835051546393
410,3,Time to Peak,Service,1,2.083333333333333,3.0927835051546393
411,3,Time to Recovery,Service,1,89.58333333333334,3.0927835051546393
412,3,Time to Peak,Spatial,1,1.0416666666666665,3.0927835051546393
413,3,Time to Recovery,Spatial,1,89.58333333333334,3.0927835051546393
414,3,Magnitude,Service,0,98.36478680372238,5.154639175257732
415,3,Magnitude,Spatial,0,5.4123711340206215,5.154639175257732
416,3,Magnitude,Continuity,0,72.91666666666667,5.154639175257732
417,3,Peak,Service,0,65.2045875787735,5.154639175257732
418,3,Peak,Spatial,0,37.371134020618555,5.154639175257732
419,3,Time to Peak,Service,0,2.083333333333333,5.154639175257732
420,3,Time to Recovery,Service,0,1.041666666666663,5.154639175257732
421,3,Time to Peak,Spatial,0,2.083333333333333,5.154639175257732
422,3,Time to Recovery,Spatial,0,1.041666666666663,5.154639175257732
423,3,Magnitude,Service,1,99.47163946926594,5.154639175257732
424,3,Magnitude,Spatial,1,40.72164948453608,5.154639175257732
425,3,Magnitude,Continuity,1,90.625,5.154639175257732
426,3,Peak,Service,1,84.7073569893837,5.154639175257732
427,3,Peak,Spatial,1,67.78350515463917,5.154639175257732
428,3,Time to Peak,Service,1,1.0416666666666665,5.154639175257732
429,3,Time to Recovery,Service,1,89.58333333333334,5.154639175257732
430,3,Time to Peak,Spatial,1,1.0416666666666665,5.154639175257732
431,3,Time to Recovery,Spatial,1,89.58333333333334,5.154639175257732
432,3,Magnitude,Service,0,98.24438262730837,8.762886597938145
433,3,Magnitude,Spatial,0,14.432989690721653,8.762886597938145
434,3,Magnitude,Continuity,0,77.08333333333334,8.762886597938145
