,Simulation,Dimension,Aspect,Threshold,Reliability,Stress
85,1,Peak,Spatial,1,33.24742268041238,8.762886597938145
86,1,Time to Peak,Service,1,1.0416666666666665,8.762886597938145
87,1,Time to Recovery,Service,1,40.625,8.762886597938145
88,1,Time to Peak,Spatial,1,1.0416666666666665,8.762886597938145
89,1,Time to Recovery,Spatial,1,40.625,8.762886597938145
90,1,Magnitude,Service,0,95.48378735780716,14.175257731958762
91,1,Magnitude,Spatial,0,5.670103092783507,14.175257731958762
92,1,Magnitude,Continuity,0,71.875,14.175257731958762
93,1,Peak,Service,0,55.06722629070282,14.175257731958762
94,1,Peak,Spatial,0,19.58762886597938,14.175257731958762
95,1,Time to Peak,Service,0,1.0416666666666665,14.175257731958762
96,1,Time to Recovery,Service,0,65.625,14.175257731958762
97,1,Time to Peak,Spatial,0,1.0416666666666665,14.175257731958762
98,1,Time to Recovery,Spatial,0,65.625,14.175257731958762
99,1,Magnitude,Service,1,97.67584763467312,14.175257731958762
100,1,Magnitude,Spatial,1,9.79381443298969,14.175257731958762
101,1,Magnitude,Continuity,1,82.29166666666666,14.175257731958762
102,1,Peak,Service,1,56.66517615318298,14.175257731958762
103,1,Peak,Spatial,1,22.680412371134018,14.175257731958762
104,1,Time to Peak,Service,1,1.0416666666666665,14.175257731958762
105,1,Time to Recovery,Service,1,76.04166666666666,14.175257731958762
106,1,Time to Peak,Spatial,1,1.0416666666666665,14.175257731958762
107,1,Time to Recovery,Spatial,1,76.04166666666666,14.175257731958762
108,1,Magnitude,Service,0,93.74337792396545,23.195876288659793
109,1,Magnitude,Spatial,0,2.8350515463917536,23.195876288659793
110,1,Magnitude,Continuity,0,43.75,23.195876288659793
111,1,Peak,Service,0,48.00251126289368,23.195876288659793
112,1,Peak,Spatial,0,8.247422680412376,23.195876288659793
113,1,Time to Peak,Service,0,1.0416666666666665,23.195876288659793
114,1,Time to Recovery,Service,0,16.666666666666664,23.195876288659793
115,1,Time to Peak,Spatial,0,1.0416666666666665,23.195876288659793
116,1,Time to Recovery,Spatial,0,16.666666666666664,23.195876288659793
117,1,Magnitude,Service,1,95.84736153483391,23.195876288659793
118,1,Magnitude,Spatial,1,6.70103092783505,23.195876288659793
119,1,Magnitude,Continuity,1,61.45833333333333,23.195876288659793
120,1,Peak,Service,1,50.455495715141296,23.195876288659793
121,1,Peak,Spatial,1,12.371134020618557,23.195876288659793
122,1,Time to Peak,Service,1,1.0416666666666665,23.195876288659793
123,1,Time to Recovery,Service,1,16.666666666666664,23.195876288659793
124,1,Time to Peak,Spatial,1,1.0416666666666665,23.195876288659793
125,1,Time to Recovery,Spatial,1,16.666666666666664,23.195876288659793
126,1,Magnitude,Service,0,92.30823367834091,37.628865979381445
127,1,Magnitude,Spatial,0,1.546391752577314,37.628865979381445
128,1,Magnitude,Continuity,0,40.625,37.628865979381445
129,1,Peak,Service,0,46.04157209396362,37.628865979381445
130,1,Peak,Spatial,0,4.123711340206182,37.628865979381445
131,1,Time to Peak,Service,0,1.0416666666666665,37.628865979381445
132,1,Time to Recovery,Service,0,16.666666666666664,37.628865979381445
133,1,Time to Peak,Spatial,0,1.0416666666666665,37.628865979381445
134,1,Time to Recovery,Spatial,0,16.666666666666664,37.628865979381445
135,1,Magnitude,Service,1,94.44600492715836,37.628865979381445
136,1,Magnitude,Spatial,1,2.0618556701030966,37.628865979381445
137,1,Magnitude,Continuity,1,59.375,37.628865979381445
138,1,Peak,Service,1,48.22834134101868,37.628865979381445
139,1,Peak,Spatial,1,7.474226804123707,37.628865979381445
140,1,Time to Peak,Service,1,1.0416666666666665,37.628865979381445
141,1,Time to Recovery,Service,1,40.625,37.628865979381445
142,1,Time to Peak,Spatial,1,1.0416666666666665,37.628865979381445
143,1,Time to Recovery,Spatial,1,40.625,37.628865979381445
144,1,Magnitude,Service,0,88.40299546718597,61.34020618556701
145,1,Magnitude,Spatial,0,0.773195876288657,61.34020618556701
146,1,Magnitude,Continuity,0,28.125,61.34020618556701
147,1,Peak,Service,0,45.379334688186646,61.34020618556701
148,1,Peak,Spatial,0,2.577319587628868,61.34020618556701
149,1,Time to Peak,Service,0,1.0416666666666665,61.34020618556701
150,1,Time to Recovery,Service,0,0.0,61.34020618556701
151,1,Time to Peak,Spatial,0,1.0416666666666665,61.34020618556701
152,1,Time to Recovery,Spatial,0,0.0,61.34020618556701
153,1,Magnitude,Service,1,92.3590786755085,61.34020618556701
154,1,Magnitude,Spatial,1,1.8041237113402109,61.34020618556701
155,1,Magnitude,Continuity,1,39.583333333333336,61.34020618556701
156,1,Peak,Service,1,45.379334688186646,61.34020618556701
157,1,Peak,Spatial,1,3.0927835051546393,61.34020618556701
158,1,Time to Peak,Service,1,1.0416666666666665,61.34020618556701
159,1,Time to Recovery,Service,1,16.666666666666664,61.34020618556701
160,1,Time to Peak,Spatial,1,1.0416666666666665,61.34020618556701
161,1,Time to Recovery,Spatial,1,16.666666666666664,61.34020618556701
162,1,Magnitude,Service,0,85.54125875234604,100.0
163,1,Magnitude,Spatial,0,0.773195876288657,100.0
164,1,Magnitude,Continuity,0,22.916666666666664,100.0
165,1,Peak,Service,0,44.745343923568726,100.0
166,1,Peak,Spatial,0,1.2886597938144284,100.0
167,1,Time to Peak,Service,0,1.0416666666666665,100.0
168,1,Time to Recovery,Service,0,0.0,100.0
169,1,Time to Peak,Spatial,0,1.0416666666666665,100.0
170,1,Time to Recovery,Spatial,0,0.0,100.0
171,1,Magnitude,Service,1,90.75624272227287,100.0
172,1,Magnitude,Spatial,1,1.546391752577314,100.0
173,1,Magnitude,Continuity,1,30.208333333333336,100.0
174,1,Peak,Service,1,44.745343923568726,100.0
175,1,Peak,Spatial,1,1.546391752577314,100.0
176,1,Time to Peak,Service,1,1.0416666666666665,100.0
177,1,Time to Recovery,Service,1,0.0,100.0
178,1,Time to Peak,Spatial,1,1.0416666666666665,100.0
179,1,Time to Recovery,Spatial,1,0.0,100.0
180,2,Magnitude,Service,0,99.76506491657346,1.0309278350515463
181,2,Magnitude,Spatial,0,79.12371134020619,1.0309278350515463
182,2,Magnitude,Continuity,0,89.58333333333334,1.0309278350515463
183,2,Peak,Service,0,90.79023748636246,1.0309278350515463
184,2,Peak,Spatial,0,84.27835051546391,1.0309278350515463
185,2,Time to Peak,Service,0,1.0416666666666665,1.0309278350515463
186,2,Time to Recovery,Service,0,86.45833333333334,1.0309278350515463
187,2,Time to Peak,Spatial,0,1.0416666666666665,1.0309278350515463
188,2,Time to Recovery,Spatial,0,86.45833333333334,1.0309278350515463
189,2,Magnitude,Service,1,99.77958858944476,1.0309278350515463
190,2,Magnitude,Spatial,1,79.12371134020619,1.0309278350515463
191,2,Magnitude,Continuity,1,90.625,1.0309278350515463
192,2,Peak,Service,1,90.79023748636246,1.0309278350515463
193,2,Peak,Spatial,1,84.27835051546391,1.0309278350515463
194,2,Time to Peak,Service,1,1.0416666666666665,1.0309278350515463
195,2,Time to Recovery,Service,1,88.54166666666666,1.0309278350515463
196,2,Time to Peak,Spatial,1,1.0416666666666665,1.0309278350515463
197,2,Time to Recovery,Spatial,1,88.54166666666666,1.0309278350515463
198,2,Magnitude,Service,0,99.62914502248168,1.8041237113402062
199,2,Magnitude,Spatial,0,66.75257731958763,1.8041237113402062
200,2,Magnitude,Continuity,0,90.625,1.8041237113402062
201,2,Peak,Service,0,89.79911655187607,1.8041237113402062
202,2,Peak,Spatial,0,84.02061855670104,1.8041237113402062
203,2,Time to Peak,Service,0,2.083333333333333,1.8041237113402062
204,2,Time to Recovery,Service,0,89.58333333333334,1.8041237113402062
205,2,Time to Peak,Spatial,0,1.0416666666666665,1.8041237113402062
206,2,Time to Recovery,Spatial,0,89.58333333333334,1.8041237113402062
207,2,Magnitude,Service,1,99.65699773747474,1.8041237113402062
208,2,Magnitude,Spatial,1,66.75257731958763,1.8041237113402062
209,2,Magnitude,Continuity,1,90.625,1.8041237113402062
210,2,Peak,Service,1,90.15311300754547,1.8041237113402062
211,2,Peak,Spatial,1,84.79381443298969,1.8041237113402062
212,2,Time to Peak,Service,1,2.083333333333333,1.8041237113402062
213,2,Time to Recovery,Service,1,89.58333333333334,1.8041237113402062
214,2,Time to Peak,Spatial,1,1.0416666666666665,1.8041237113402062
215,2,Time to Recovery,Spatial,1,89.58333333333334,1.8041237113402062
216,2,Magnitude,Service,0,99.31710469536483,3.0927835051546393
217,2,Magnitude,Spatial,0,20.360824742268047,3.0927835051546393
218,2,Magnitude,Continuity,0,89.58333333333334,3.0927835051546393
219,2,Peak,Service,0,82.04875737428665,3.0927835051546393
220,2,Peak,Spatial,0,61.34020618556701,3.0927835051546393
221,2,Time to Peak,Service,0,1.0416666666666665,3.0927835051546393
222,2,Time to Recovery,Service,0,87.5,3.0927835051546393
223,2,Time to Peak,Spatial,0,1.0416666666666665,3.0927835051546393
224,2,Time to Recovery,Spatial,0,87.5,3.0927835051546393
225,2,Magnitude,Service,1,99.61672641802579,3.0927835051546393
226,2,Magnitude,Spatial,1,57.47422680412371,3.0927835051546393
227,2,Magnitude,Continuity,1,90.625,3.0927835051546393
228,2,Peak,Service,1,89.77346494793892,3.0927835051546393
229,2,Peak,Spatial,1,75.51546391752578,3.0927835051546393
230,2,Time to Peak,Service,1,1.0416666666666665,3.0927835051546393
231,2,Time to Recovery,Service,1,89.58333333333334,3.0927835051546393
232,2,Time to Peak,Spatial,1,1.0416666666666665,3.0927835051546393
233,2,Time to Recovery,Spatial,1,89.58333333333334,3.0927835051546393
234,2,Magnitude,Service,0,97.84511253237724,5.154639175257732
235,2,Magnitude,Spatial,0,12.886597938144329,5.154639175257732
236,2,Magnitude,Continuity,0,86.45833333333334,5.154639175257732
237,2,Peak,Service,0,76.34624987840652,5.154639175257732
238,2,Peak,Spatial,0,53.350515463917525,5.154639175257732
239,2,Time to Peak,Service,0,1.0416666666666665,5.154639175257732
240,2,Time to Recovery,Service,0,85.41666666666666,5.154639175257732
241,2,Time to Peak,Spatial,0,1.0416666666666665,5.154639175257732
242,2,Time to Recovery,Spatial,0,85.41666666666666,5.154639175257732
243,2,Magnitude,Service,1,99.43223888985813,5.154639175257732
244,2,Magnitude,Spatial,1,44.587628865979376,5.154639175257732
245,2,Magnitude,Continuity,1,89.58333333333334,5.154639175257732
246,2,Peak,Service,1,82.70479291677475,5.154639175257732
247,2,Peak,Spatial,1,62.628865979381445,5.154639175257732
248,2,Time to Peak,Service,1,1.0416666666666665,5.154639175257732
249,2,Time to Recovery,Service,1,88.54166666666666,5.154639175257732
250,2,Time to Peak,Spatial,1,1.0416666666666665,5.154639175257732
251,2,Time to Recovery,Spatial,1,88.54166666666666,5.154639175257732
252,2,Magnitude,Service,0,95.80211043357849,8.762886597938145
253,2,Magnitude,Spatial,0,10.309278350515461,8.762886597938145
254,2,Magnitude,Continuity,0,68.75,8.762886597938145
255,2,Peak,Service,0,64.44352865219116,8.762886597938145
256,2,Peak,Spatial,0,34.02061855670103,8.762886597938145
257,2,Time to Peak,Service,0,1.0416666666666665,8.762886597938145
258,2,Time to Recovery,Service,0,65.625,8.762886597938145
259,2,Time to Peak,Spatial,0,1.0416666666666665,8.762886597938145
260,2,Time to Recovery,Spatial,0,65.625,8.762886597938145
261,2,Magnitude,Service,1,98.14026597887278,8.762886597938145
262,2,Magnitude,Spatial,1,18.041237113402065,8.762886597938145
263,2,Magnitude,Continuity,1,82.29166666666666,8.762886597938145
264,2,Peak,Service,1,67.86387264728546,8.762886597938145
265,2,Peak,Spatial,1,39.175257731958766,8.762886597938145
266,2,Time to Peak,Service,1,1.0416666666666665,8.762886597938145
267,2,Time to Recovery,Service,1,76.04166666666666,8.762886597938145
268,2,Time to Peak,Spatial,1,1.0416666666666665,8.762886597938145
269,2,Time to Recovery,Spatial,1,76.04166666666666,8.762886597938145
270,2,Magnitude,Service,0,95.8134476095438,14.175257731958762
271,2,Magnitude,Spatial,0,1.546391752577314,14.175257731958762
272,2,Magnitude,Continuity,0,61.45833333333333,14.175257731958762
273,2,Peak,Service,0,62.68514394760132,14.175257731958762
274,2,Peak,Spatial,0,28.865979381443296,14.175257731958762
275,2,Time to Peak,Service,0,2.083333333333333,14.175257731958762
276,2,Time to Recovery,Service,0,16.666666666666664,14.175257731958762
277,2,Time to Peak,Spatial,0,2.083333333333333,14.175257731958762
278,2,Time to Recovery,Spatial,0,16.666666666666664,14.175257731958762
279,2,Magnitude,Service,1,97.7419551461935,14.175257731958762
280,2,Magnitude,Spatial,1,2.0618556701030966,14.175257731958762
281,2,Magnitude,Continuity,1,80.20833333333334,14.175257731958762
282,2,Peak,Service,1,66.76258146762848,14.175257731958762
283,2,Peak,Spatial,1,40.4639175257732,14.175257731958762
284,2,Time to Peak,Service,1,1.0416666666666665,14.175257731958762
285,2,Time to Recovery,Service,1,67.70833333333333,14.175257731958762
286,2,Time to Peak,Spatial,1,1.0416666666666665,14.175257731958762
287,2,Time to Recovery,Spatial,1,67.70833333333333,14.175257731958762
288,2,Magnitude,Service,0,94.05349120497704,23.195876288659793
289,2,Magnitude,Spatial,0,2.0618556701030966,23.195876288659793
290,2,Magnitude,Continuity,0,47.916666666666664,23.195876288659793
291,2,Peak,Service,0,47.92890548706055,23.195876288659793
292,2,Peak,Spatial,0,7.98969072164949,23.195876288659793
293,2,Time to Peak,Service,0,1.0416666666666665,23.195876288659793
294,2,Time to Recovery,Service,0,16.666666666666664,23.195876288659793
295,2,Time to Peak,Spatial,0,1.0416666666666665,23.195876288659793
296,2,Time to Recovery,Spatial,0,16.666666666666664,23.195876288659793
297,2,Magnitude,Service,1,95.86055353283882,23.195876288659793
298,2,Magnitude,Spatial,1,2.0618556701030966,23.195876288659793
299,2,Magnitude,Continuity,1,61.45833333333333,23.195876288659793
300,2,Peak,Service,1,49.05843734741211,23.195876288659793
301,2,Peak,Spatial,1,9.536082474226804,23.195876288659793
302,2,Time to Peak,Service,1,1.0416666666666665,23.195876288659793
303,2,Time to Recovery,Service,1,16.666666666666664,23.195876288659793
304,2,Time to Peak,Spatial,1,1.0416666666666665,23.195876288659793
305,2,Time to Recovery,Spatial,1,16.666666666666664,23.195876288659793
306,2,Magnitude,Service,0,91.91436767578125,37.628865979381445
307,2,Magnitude,Spatial,0,1.546391752577314,37.628865979381445
308,2,Magnitude,Continuity,0,37.5,37.628865979381445
309,2,Peak,Service,0,46.069151163101196,37.628865979381445
310,2,Peak,Spatial,0,4.639175257731953,37.628865979381445
311,2,Time to Peak,Service,0,1.0416666666666665,37.628865979381445
312,2,Time to Recovery,Service,0,14.583333333333337,37.628865979381445
313,2,Time to Peak,Spatial,0,1.0416666666666665,37.628865979381445
314,2,Time to Recovery,Spatial,0,14.583333333333337,37.628865979381445
315,2,Magnitude,Service,1,93.76551285386086,37.628865979381445
316,2,Magnitude,Spatial,1,1.8041237113402109,37.628865979381445
317,2,Magnitude,Continuity,1,44.791666666666664,37.628865979381445
318,2,Peak,Service,1,46.069151163101196,37.628865979381445
319,2,Peak,Spatial,1,4.89690721649485,37.628865979381445
320,2,Time to Peak,Service,1,1.0416666666666665,37.628865979381445
321,2,Time to Recovery,Service,1,16.666666666666664,37.628865979381445
322,2,Time to Peak,Spatial,1,1.0416666666666665,37.628865979381445
323,2,Time to Recovery,Spatial,1,16.666666666666664,37.628865979381445
324,2,Magnitude,Service,0,89.94508236646652,61.34020618556701
325,2,Magnitude,Spatial,0,1.2886597938144284,61.34020618556701
326,2,Magnitude,Continuity,0,29.166666666666664,61.34020618556701
327,2,Peak,Service,0,45.12225389480591,61.34020618556701
328,2,Peak,Spatial,0,2.577319587628868,61.34020618556701
329,2,Time to Peak,Service,0,1.0416666666666665,61.34020618556701
330,2,Time to Recovery,Service,0,0.0,61.34020618556701
331,2,Time to Peak,Spatial,0,1.0416666666666665,61.34020618556701
332,2,Time to Recovery,Spatial,0,0.0,61.34020618556701
333,2,Magnitude,Service,1,92.76782721281052,61.34020618556701
334,2,Magnitude,Spatial,1,1.546391752577314,61.34020618556701
335,2,Magnitude,Continuity,1,40.625,61.34020618556701
336,2,Peak,Service,1,45.12225389480591,61.34020618556701
337,2,Peak,Spatial,1,2.8350515463917536,61.34020618556701
338,2,Time to Peak,Service,1,1.0416666666666665,61.34020618556701
339,2,Time to Recovery,Service,1,16.666666666666664,61.34020618556701
340,2,Time to Peak,Spatial,1,1.0416666666666665,61.34020618556701
341,2,Time to Recovery,Spatial,1,16.666666666666664,61.34020618556701
342,2,Magnitude,Service,0,85.54125875234604,100.0
343,2,Magnitude,Spatial,0,0.773195876288657,100.0
344,2,Magnitude,Continuity,0,22.916666666666664,100.0
345,2,Peak,Service,0,44.745343923568726,100.0
346,2,Peak,Spatial,0,1.2886597938144284,100.0
347,2,Time to Peak,Service,0,1.0416666666666665,100.0
348,2,Time to Recovery,Service,0,0.0,100.0
349,2,Time to Peak,Spatial,0,1.0416666666666665,100.0
350,2,Time to Recovery,Spatial,0,0.0,100.0
351,2,Magnitude,Service,1,90.75624272227287,100.0
352,2,Magnitude,Spatial,1,1.546391752577314,100.0
353,2,Magnitude,Continuity,1,30.208333333333336,100.0
354,2,Peak,Service,1,44.745343923568726,100.0
355,2,Peak,Spatial,1,1.546391752577314,100.0
356,2,Time to Peak,Service,1,1.0416666666666665,100.0
357,2,Time to Recovery,Service,1,0.0,100.0
358,2,Time to Peak,Spatial,1,1.0416666666666665,100.0
359,2,Time to Recovery,Spatial,1,0.0,100.0
360,3,Magnitude,Service,0,99.94741280679591,1.0309278350515463
361,3,Magnitude,Spatial,0,96.3917525773196,1.0309278350515463
362,3,Magnitude,Continuity,0,93.75,1.0309278350515463
363,3,Peak,Service,0,98.30502718687057,1.0309278350515463
364,3,Peak,Spatial,0,97.16494845360825,1.0309278350515463
365,3,Time to Peak,Service,0,1.0416666666666665,1.0309278350515463
366,3,Time to Recovery,Service,0,92.70833333333334,1.0309278350515463
367,3,Time to Peak,Spatial,0,1.0416666666666665,1.0309278350515463
368,3,Time to Recovery,Spatial,0,92.70833333333334,1.0309278350515463
369,3,Magnitude,Service,1,99.94826411711983,1.0309278350515463
370,3,Magnitude,Spatial,1,96.3917525773196,1.0309278350515463
371,3,Magnitude,Continuity,1,93.75,1.0309278350515463
372,3,Peak,Service,1,98.30502718687057,1.0309278350515463
373,3,Peak,Spatial,1,97.16494845360825,1.0309278350515463
374,3,Time to Peak,Service,1,1.0416666666666665,1.0309278350515463
375,3,Time to Recovery,Service,1,92.70833333333334,1.0309278350515463
376,3,Time to Peak,Spatial,1,1.0416666666666665,1.0309278350515463
377,3,Time to Recovery,Spatial,1,92.70833333333334,1.0309278350515463
378,3,Magnitude,Service,0,99.60200996138155,1.8041237113402062
379,3,Magnitude,Spatial,0,73.96907216494846,1.8041237113402062
380,3,Magnitude,Continuity,0,90.625,1.8041237113402062
381,3,Peak,Service,0,87.06015795469284,1.8041237113402062
382,3,Peak,Spatial,0,78.6082474226804,1.8041237113402062
383,3,Time to Peak,Service,0,1.0416666666666665,1.8041237113402062
384,3,Time to Recovery,Service,0,89.58333333333334,1.8041237113402062
385,3,Time to Peak,Spatial,0,1.0416666666666665,1.8041237113402062
386,3,Time to Recovery,Spatial,0,89.58333333333334,1.8041237113402062
387,3,Magnitude,Service,1,99.6227212715894,1.8041237113402062
388,3,Magnitude,Spatial,1,73.96907216494846,1.8041237113402062
389,3,Magnitude,Continuity,1,90.625,1.8041237113402062
390,3,Peak,Service,1,87.06015795469284,1.8041237113402062
391,3,Peak,Spatial,1,78.6082474226804,1.8041237113402062
392,3,Time to Peak,Service,1,1.0416666666666665,1.8041237113402062
393,3,Time to Recovery,Service,1,89.58333333333334,1.8041237113402062
394,3,Time to Peak,Spatial,1,1.0416666666666665,1.8041237113402062
395,3,Time to Recovery,Spatial,1,89.58333333333334,1.8041237113402062
396,3,Magnitude,Service,0,99.62506040465087,3.0927835051546393
397,3,Magnitude,Spatial,0,68.55670103092784,3.0927835051546393
398,3,Magnitude,Continuity,0,91.66666666666666,3.0927835051546393
399,3,Peak,Service,0,80.82735240459442,3.0927835051546393
400,3,Peak,Spatial,0,71.1340206185567,3.0927835051546393
401,3,Time to Peak,Service,0,1.0416666666666665,3.0927835051546393
402,3,Time to Recovery,Service,0,89.58333333333334,3.0927835051546393
403,3,Time to Peak,Spatial,0,1.0416666666666665,3.0927835051546393
404,3,Time to Recovery,Spatial,0,89.58333333333334,3.0927835051546393
405,3,Magnitude,Service,1,99.64789911173284,3.0927835051546393
406,3,Magnitude,Spatial,1,68.55670103092784,3.0927835051546393
407,3,Magnitude,Continuity,1,93.75,3.0927835051546393
408,3,Peak,Service,1,81.0021921992302,3.0927835051546393
409,3,Peak,Spatial,1,71.3917525773196,3.0927835051546393
410,3,Time to Peak,Service,1,1.0416666666666665,3.0927835051546393
411,3,Time to Recovery,Service,1,89.58333333333334,3.0927835051546393
412,3,Time to Peak,Spatial,1,1.0416666666666665,3.0927835051546393
413,3,Time to Recovery,Spatial,1,89.58333333333334,3.0927835051546393
414,3,Magnitude,Service,0,98.56379115954041,5.154639175257732
415,3,Magnitude,Spatial,0,21.90721649484536,5.154639175257732
416,3,Magnitude,Continuity,0,82.29166666666666,5.154639175257732
417,3,Peak,Service,0,75.5804494023323,5.154639175257732
418,3,Peak,Spatial,0,53.865979381443296,5.154639175257732
419,3,Time to Peak,Service,0,1.0416666666666665,5.154639175257732
420,3,Time to Recovery,Service,0,76.04166666666666,5.154639175257732
421,3,Time to Peak,Spatial,0,1.0416666666666665,5.154639175257732
422,3,Time to Recovery,Spatial,0,76.04166666666666,5.154639175257732
423,3,Magnitude,Service,1,99.34122771956027,5.154639175257732
424,3,Magnitude,Spatial,1,46.134020618556704,5.154639175257732
425,3,Magnitude,Continuity,1,88.54166666666666,5.154639175257732
426,3,Peak,Service,1,79.19453084468842,5.154639175257732
427,3,Peak,Spatial,1,58.50515463917525,5.154639175257732
428,3,Time to Peak,Service,1,1.0416666666666665,5.154639175257732
429,3,Time to Recovery,Service,1,87.5,5.154639175257732
430,3,Time to Peak,Spatial,1,1.0416666666666665,5.154639175257732
431,3,Time to Recovery,Spatial,1,87.5,5.154639175257732
432,3,Magnitude,Service,0,98.0704827234149,8.762886597938145
