,Simulation,Dimension,Aspect,Threshold,Reliability,Stress
79,1,Time to Peak,Spatial,0,1.0416666666666665,8.762886597938145
80,1,Time to Recovery,Spatial,0,52.08333333333333,8.762886597938145
81,1,Magnitude,Service,1,97.80629761517048,8.762886597938145
82,1,Magnitude,Spatial,1,11.340206185567014,8.762886597938145
83,1,Magnitude,Continuity,1,81.25,8.762886597938145
84,1,Peak,Service,1,56.08295202255249,8.762886597938145
85,1,Peak,Spatial,1,26.28865979381443,8.762886597938145
86,1,Time to Peak,Service,1,1.0416666666666665,8.762886597938145
87,1,Time to Recovery,Service,1,75.0,8.762886597938145
88,1,Time to Peak,Spatial,1,1.0416666666666665,8.762886597938145
89,1,Time to Recovery,Spatial,1,75.0,8.762886597938145
90,1,Magnitude,Service,0,94.39657777547836,14.175257731958762
91,1,Magnitude,Spatial,0,8.762886597938147,14.175257731958762
92,1,Magnitude,Continuity,0,57.29166666666667,14.175257731958762
93,1,Peak,Service,0,53.70199382305145,14.175257731958762
94,1,Peak,Spatial,0,19.58762886597938,14.175257731958762
95,1,Time to Peak,Service,0,1.0416666666666665,14.175257731958762
96,1,Time to Recovery,Service,0,37.5,14.175257731958762
97,1,Time to Peak,Spatial,0,1.0416666666666665,14.175257731958762
98,1,Time to Recovery,Spatial,0,37.5,14.175257731958762
99,1,Magnitude,Service,1,96.77867516875267,14.175257731958762
100,1,Magnitude,Spatial,1,12.628865979381443,14.175257731958762
101,1,Magnitude,Continuity,1,77.08333333333334,14.175257731958762
102,1,Peak,Service,1,55.773937702178955,14.175257731958762
103,1,Peak,Spatial,1,22.938144329896904,14.175257731958762
104,1,Time to Peak,Service,1,1.0416666666666665,14.175257731958762
105,1,Time to Recovery,Service,1,75.0,14.175257731958762
106,1,Time to Peak,Spatial,1,1.0416666666666665,14.175257731958762
107,1,Time to Recovery,Spatial,1,75.0,14.175257731958762
108,1,Magnitude,Service,0,92.79870241880417,23.195876288659793
109,1,Magnitude,Spatial,0,4.123711340206182,23.195876288659793
110,1,Magnitude,Continuity,0,53.125,23.195876288659793
111,1,Peak,Service,0,50.10189712047577,23.195876288659793
112,1,Peak,Spatial,0,13.144329896907214,23.195876288659793
113,1,Time to Peak,Service,0,1.0416666666666665,23.195876288659793
114,1,Time to Recovery,Service,0,37.5,23.195876288659793
115,1,Time to Peak,Spatial,0,1.0416666666666665,23.195876288659793
116,1,Time to Recovery,Spatial,0,37.5,23.195876288659793
117,1,Magnitude,Service,1,95.07577456533909,23.195876288659793
118,1,Magnitude,Spatial,1,4.381443298969067,23.195876288659793
119,1,Magnitude,Continuity,1,68.75,23.195876288659793
120,1,Peak,Service,1,51.898184418678284,23.195876288659793
121,1,Peak,Spatial,1,15.721649484536082,23.195876288659793
122,1,Time to Peak,Service,1,1.0416666666666665,23.195876288659793
123,1,Time to Recovery,Service,1,44.791666666666664,23.195876288659793
124,1,Time to Peak,Spatial,1,1.0416666666666665,23.195876288659793
125,1,Time to Recovery,Spatial,1,44.791666666666664,23.195876288659793
126,1,Magnitude,Service,0,90.58504700660706,37.628865979381445
127,1,Magnitude,Spatial,0,3.350515463917525,37.628865979381445
128,1,Magnitude,Continuity,0,28.125,37.628865979381445
129,1,Peak,Service,0,46.44385576248169,37.628865979381445
130,1,Peak,Spatial,0,6.443298969072164,37.628865979381445
131,1,Time to Peak,Service,0,1.0416666666666665,37.628865979381445
132,1,Time to Recovery,Service,0,0.0,37.628865979381445
133,1,Time to Peak,Spatial,0,1.0416666666666665,37.628865979381445
134,1,Time to Recovery,Spatial,0,0.0,37.628865979381445
135,1,Magnitude,Service,1,92.79971122741699,37.628865979381445
136,1,Magnitude,Spatial,1,3.6082474226804107,37.628865979381445
137,1,Magnitude,Continuity,1,47.916666666666664,37.628865979381445
138,1,Peak,Service,1,46.845221519470215,37.628865979381445
139,1,Peak,Spatial,1,7.216494845360821,37.628865979381445
140,1,Time to Peak,Service,1,1.0416666666666665,37.628865979381445
141,1,Time to Recovery,Service,1,22.916666666666664,37.628865979381445
142,1,Time to Peak,Spatial,1,1.0416666666666665,37.628865979381445
143,1,Time to Recovery,Spatial,1,22.916666666666664,37.628865979381445
144,1,Magnitude,Service,0,89.65081870555878,61.34020618556701
145,1,Magnitude,Spatial,0,3.350515463917525,61.34020618556701
146,1,Magnitude,Continuity,0,23.958333333333336,61.34020618556701
147,1,Peak,Service,0,45.63918709754944,61.34020618556701
148,1,Peak,Spatial,0,4.89690721649485,61.34020618556701
149,1,Time to Peak,Service,0,1.0416666666666665,61.34020618556701
150,1,Time to Recovery,Service,0,0.0,61.34020618556701
151,1,Time to Peak,Spatial,0,1.0416666666666665,61.34020618556701
152,1,Time to Recovery,Spatial,0,0.0,61.34020618556701
153,1,Magnitude,Service,1,91.70121997594833,61.34020618556701
154,1,Magnitude,Spatial,1,3.8659793814432963,61.34020618556701
155,1,Magnitude,Continuity,1,38.541666666666664,61.34020618556701
156,1,Peak,Service,1,45.63918709754944,61.34020618556701
157,1,Peak,Spatial,1,5.4123711340206215,61.34020618556701
158,1,Time to Peak,Service,1,1.0416666666666665,61.34020618556701
159,1,Time to Recovery,Service,1,4.1666666666666625,61.34020618556701
160,1,Time to Peak,Spatial,1,1.0416666666666665,61.34020618556701
161,1,Time to Recovery,Spatial,1,4.1666666666666625,61.34020618556701
162,1,Magnitude,Service,0,87.38532960414886,100.0
163,1,Magnitude,Spatial,0,3.0927835051546393,100.0
164,1,Magnitude,Continuity,0,16.666666666666664,100.0
165,1,Peak,Service,0,44.745343923568726,100.0
166,1,Peak,Spatial,0,3.0927835051546393,100.0
167,1,Time to Peak,Service,0,1.0416666666666665,100.0
168,1,Time to Recovery,Service,0,0.0,100.0
169,1,Time to Peak,Spatial,0,1.0416666666666665,100.0
170,1,Time to Recovery,Spatial,0,0.0,100.0
171,1,Magnitude,Service,1,89.90496471524239,100.0
172,1,Magnitude,Spatial,1,3.350515463917525,100.0
173,1,Magnitude,Continuity,1,26.041666666666664,100.0
174,1,Peak,Service,1,44.745343923568726,100.0
175,1,Peak,Spatial,1,3.350515463917525,100.0
176,1,Time to Peak,Service,1,1.0416666666666665,100.0
177,1,Time to Recovery,Service,1,0.0,100.0
178,1,Time to Peak,Spatial,1,1.0416666666666665,100.0
179,1,Time to Recovery,Spatial,1,0.0,100.0
180,2,Magnitude,Service,0,99.90392397739924,1.0309278350515463
181,2,Magnitude,Spatial,0,93.04123711340206,1.0309278350515463
182,2,Magnitude,Continuity,0,91.66666666666666,1.0309278350515463
183,2,Peak,Service,0,96.73854522407055,1.0309278350515463
184,2,Peak,Spatial,0,95.36082474226804,1.0309278350515463
185,2,Time to Peak,Service,0,1.0416666666666665,1.0309278350515463
186,2,Time to Recovery,Service,0,79.16666666666666,1.0309278350515463
187,2,Time to Peak,Spatial,0,1.0416666666666665,1.0309278350515463
188,2,Time to Recovery,Spatial,0,79.16666666666666,1.0309278350515463
189,2,Magnitude,Service,1,99.91081800544634,1.0309278350515463
190,2,Magnitude,Spatial,1,93.55670103092784,1.0309278350515463
191,2,Magnitude,Continuity,1,91.66666666666666,1.0309278350515463
192,2,Peak,Service,1,96.73854522407055,1.0309278350515463
193,2,Peak,Spatial,1,95.36082474226804,1.0309278350515463
194,2,Time to Peak,Service,1,1.0416666666666665,1.0309278350515463
195,2,Time to Recovery,Service,1,79.16666666666666,1.0309278350515463
196,2,Time to Peak,Spatial,1,1.0416666666666665,1.0309278350515463
197,2,Time to Recovery,Spatial,1,79.16666666666666,1.0309278350515463
198,2,Magnitude,Service,0,99.48616987094283,1.8041237113402062
199,2,Magnitude,Spatial,0,82.4742268041237,1.8041237113402062
200,2,Magnitude,Continuity,0,82.29166666666666,1.8041237113402062
201,2,Peak,Service,0,92.22800210118294,1.8041237113402062
202,2,Peak,Spatial,0,91.49484536082474,1.8041237113402062
203,2,Time to Peak,Service,0,10.416666666666668,1.8041237113402062
204,2,Time to Recovery,Service,0,80.20833333333334,1.8041237113402062
205,2,Time to Peak,Spatial,0,1.0416666666666665,1.8041237113402062
206,2,Time to Recovery,Spatial,0,80.20833333333334,1.8041237113402062
207,2,Magnitude,Service,1,99.7550674714148,1.8041237113402062
208,2,Magnitude,Spatial,1,83.76288659793815,1.8041237113402062
209,2,Magnitude,Continuity,1,90.625,1.8041237113402062
210,2,Peak,Service,1,94.27396915853024,1.8041237113402062
211,2,Peak,Spatial,1,91.49484536082474,1.8041237113402062
212,2,Time to Peak,Service,1,1.0416666666666665,1.8041237113402062
213,2,Time to Recovery,Service,1,87.5,1.8041237113402062
214,2,Time to Peak,Spatial,1,1.0416666666666665,1.8041237113402062
215,2,Time to Recovery,Spatial,1,87.5,1.8041237113402062
216,2,Magnitude,Service,0,99.03460135683417,3.0927835051546393
217,2,Magnitude,Spatial,0,21.39175257731959,3.0927835051546393
218,2,Magnitude,Continuity,0,90.625,3.0927835051546393
219,2,Peak,Service,0,70.95177471637726,3.0927835051546393
220,2,Peak,Spatial,0,49.48453608247423,3.0927835051546393
221,2,Time to Peak,Service,0,1.0416666666666665,3.0927835051546393
222,2,Time to Recovery,Service,0,88.54166666666666,3.0927835051546393
223,2,Time to Peak,Spatial,0,1.0416666666666665,3.0927835051546393
224,2,Time to Recovery,Spatial,0,88.54166666666666,3.0927835051546393
225,2,Magnitude,Service,1,99.35065605677664,3.0927835051546393
226,2,Magnitude,Spatial,1,39.69072164948454,3.0927835051546393
227,2,Magnitude,Continuity,1,90.625,3.0927835051546393
228,2,Peak,Service,1,76.82378590106964,3.0927835051546393
229,2,Peak,Spatial,1,60.82474226804124,3.0927835051546393
230,2,Time to Peak,Service,1,1.0416666666666665,3.0927835051546393
231,2,Time to Recovery,Service,1,88.54166666666666,3.0927835051546393
232,2,Time to Peak,Spatial,1,1.0416666666666665,3.0927835051546393
233,2,Time to Recovery,Spatial,1,88.54166666666666,3.0927835051546393
234,2,Magnitude,Service,0,97.01491184532642,5.154639175257732
235,2,Magnitude,Spatial,0,12.371134020618557,5.154639175257732
236,2,Magnitude,Continuity,0,76.04166666666666,5.154639175257732
237,2,Peak,Service,0,69.64779496192932,5.154639175257732
238,2,Peak,Spatial,0,43.55670103092783,5.154639175257732
239,2,Time to Peak,Service,0,1.0416666666666665,5.154639175257732
240,2,Time to Recovery,Service,0,73.95833333333333,5.154639175257732
241,2,Time to Peak,Spatial,0,1.0416666666666665,5.154639175257732
242,2,Time to Recovery,Spatial,0,73.95833333333333,5.154639175257732
243,2,Magnitude,Service,1,98.56931585818529,5.154639175257732
244,2,Magnitude,Spatial,1,49.74226804123711,5.154639175257732
245,2,Magnitude,Continuity,1,82.29166666666666,5.154639175257732
246,2,Peak,Service,1,74.37394261360168,5.154639175257732
247,2,Peak,Spatial,1,59.27835051546392,5.154639175257732
248,2,Time to Peak,Service,1,1.0416666666666665,5.154639175257732
249,2,Time to Recovery,Service,1,80.20833333333334,5.154639175257732
250,2,Time to Peak,Spatial,1,1.0416666666666665,5.154639175257732
251,2,Time to Recovery,Spatial,1,80.20833333333334,5.154639175257732
252,2,Magnitude,Service,0,97.48742040246725,8.762886597938145
253,2,Magnitude,Spatial,0,18.041237113402065,8.762886597938145
254,2,Magnitude,Continuity,0,76.04166666666666,8.762886597938145
255,2,Peak,Service,0,65.19837379455566,8.762886597938145
256,2,Peak,Spatial,0,35.824742268041234,8.762886597938145
257,2,Time to Peak,Service,0,2.083333333333333,8.762886597938145
258,2,Time to Recovery,Service,0,61.45833333333333,8.762886597938145
259,2,Time to Peak,Spatial,0,1.0416666666666665,8.762886597938145
260,2,Time to Recovery,Spatial,0,61.45833333333333,8.762886597938145
261,2,Magnitude,Service,1,98.34176246076822,8.762886597938145
262,2,Magnitude,Spatial,1,28.350515463917525,8.762886597938145
263,2,Magnitude,Continuity,1,82.29166666666666,8.762886597938145
264,2,Peak,Service,1,67.93592870235443,8.762886597938145
265,2,Peak,Spatial,1,39.432989690721655,8.762886597938145
266,2,Time to Peak,Service,1,1.0416666666666665,8.762886597938145
267,2,Time to Recovery,Service,1,76.04166666666666,8.762886597938145
268,2,Time to Peak,Spatial,1,1.0416666666666665,8.762886597938145
269,2,Time to Recovery,Spatial,1,76.04166666666666,8.762886597938145
270,2,Magnitude,Service,0,95.06598375737667,14.175257731958762
271,2,Magnitude,Spatial,0,4.123711340206182,14.175257731958762
272,2,Magnitude,Continuity,0,67.70833333333333,14.175257731958762
273,2,Peak,Service,0,49.49691891670227,14.175257731958762
274,2,Peak,Spatial,0,11.082474226804129,14.175257731958762
275,2,Time to Peak,Service,0,1.0416666666666665,14.175257731958762
276,2,Time to Recovery,Service,0,52.08333333333333,14.175257731958762
277,2,Time to Peak,Spatial,0,1.0416666666666665,14.175257731958762
278,2,Time to Recovery,Spatial,0,52.08333333333333,14.175257731958762
279,2,Magnitude,Service,1,97.43771199136972,14.175257731958762
280,2,Magnitude,Spatial,1,10.567010309278347,14.175257731958762
281,2,Magnitude,Continuity,1,81.25,14.175257731958762
282,2,Peak,Service,1,54.33884263038635,14.175257731958762
283,2,Peak,Spatial,1,18.814432989690722,14.175257731958762
284,2,Time to Peak,Service,1,1.0416666666666665,14.175257731958762
285,2,Time to Recovery,Service,1,75.0,14.175257731958762
286,2,Time to Peak,Spatial,1,1.0416666666666665,14.175257731958762
287,2,Time to Recovery,Spatial,1,75.0,14.175257731958762
288,2,Magnitude,Service,0,92.81993731856346,23.195876288659793
289,2,Magnitude,Spatial,0,3.350515463917525,23.195876288659793
290,2,Magnitude,Continuity,0,47.916666666666664,23.195876288659793
291,2,Peak,Service,0,47.59770631790161,23.195876288659793
292,2,Peak,Spatial,0,8.762886597938147,23.195876288659793
293,2,Time to Peak,Service,0,1.0416666666666665,23.195876288659793
294,2,Time to Recovery,Service,0,22.916666666666664,23.195876288659793
295,2,Time to Peak,Spatial,0,1.0416666666666665,23.195876288659793
296,2,Time to Recovery,Spatial,0,22.916666666666664,23.195876288659793
297,2,Magnitude,Service,1,94.69865709543228,23.195876288659793
298,2,Magnitude,Spatial,1,3.8659793814432963,23.195876288659793
299,2,Magnitude,Continuity,1,59.375,23.195876288659793
300,2,Peak,Service,1,48.337966203689575,23.195876288659793
301,2,Peak,Spatial,1,10.567010309278347,23.195876288659793
302,2,Time to Peak,Service,1,1.0416666666666665,23.195876288659793
303,2,Time to Recovery,Service,1,37.5,23.195876288659793
304,2,Time to Peak,Spatial,1,1.0416666666666665,23.195876288659793
305,2,Time to Recovery,Spatial,1,37.5,23.195876288659793
306,2,Magnitude,Service,0,91.6744202375412,37.628865979381445
307,2,Magnitude,Spatial,0,3.6082474226804107,37.628865979381445
308,2,Magnitude,Continuity,0,35.416666666666664,37.628865979381445
309,2,Peak,Service,0,48.62856864929199,37.628865979381445
310,2,Peak,Spatial,0,8.762886597938147,37.628865979381445
311,2,Time to Peak,Service,0,1.0416666666666665,37.628865979381445
312,2,Time to Recovery,Service,0,4.1666666666666625,37.628865979381445
313,2,Time to Peak,Spatial,0,1.0416666666666665,37.628865979381445
314,2,Time to Recovery,Spatial,0,4.1666666666666625,37.628865979381445
315,2,Magnitude,Service,1,94.04757171869278,37.628865979381445
316,2,Magnitude,Spatial,1,3.6082474226804107,37.628865979381445
317,2,Magnitude,Continuity,1,56.25,37.628865979381445
318,2,Peak,Service,1,49.803173542022705,37.628865979381445
319,2,Peak,Spatial,1,10.309278350515461,37.628865979381445
320,2,Time to Peak,Service,1,1.0416666666666665,37.628865979381445
321,2,Time to Recovery,Service,1,39.583333333333336,37.628865979381445
322,2,Time to Peak,Spatial,1,1.0416666666666665,37.628865979381445
323,2,Time to Recovery,Spatial,1,39.583333333333336,37.628865979381445
324,2,Magnitude,Service,0,89.72547352313995,61.34020618556701
325,2,Magnitude,Spatial,0,3.350515463917525,61.34020618556701
326,2,Magnitude,Continuity,0,21.875,61.34020618556701
327,2,Peak,Service,0,45.523011684417725,61.34020618556701
328,2,Peak,Spatial,0,4.89690721649485,61.34020618556701
329,2,Time to Peak,Service,0,1.0416666666666665,61.34020618556701
330,2,Time to Recovery,Service,0,0.0,61.34020618556701
331,2,Time to Peak,Spatial,0,1.0416666666666665,61.34020618556701
332,2,Time to Recovery,Spatial,0,0.0,61.34020618556701
333,2,Magnitude,Service,1,91.80669635534286,61.34020618556701
334,2,Magnitude,Spatial,1,3.6082474226804107,61.34020618556701
335,2,Magnitude,Continuity,1,41.666666666666664,61.34020618556701
336,2,Peak,Service,1,45.89388370513916,61.34020618556701
337,2,Peak,Spatial,1,5.927835051546393,61.34020618556701
338,2,Time to Peak,Service,1,1.0416666666666665,61.34020618556701
339,2,Time to Recovery,Service,1,22.916666666666664,61.34020618556701
340,2,Time to Peak,Spatial,1,1.0416666666666665,61.34020618556701
341,2,Time to Recovery,Spatial,1,22.916666666666664,61.34020618556701
342,2,Magnitude,Service,0,87.38532960414886,100.0
343,2,Magnitude,Spatial,0,3.0927835051546393,100.0
344,2,Magnitude,Continuity,0,16.666666666666664,100.0
345,2,Peak,Service,0,44.745343923568726,100.0
346,2,Peak,Spatial,0,3.0927835051546393,100.0
347,2,Time to Peak,Service,0,1.0416666666666665,100.0
348,2,Time to Recovery,Service,0,0.0,100.0
349,2,Time to Peak,Spatial,0,1.0416666666666665,100.0
350,2,Time to Recovery,Spatial,0,0.0,100.0
351,2,Magnitude,Service,1,89.90496471524239,100.0
352,2,Magnitude,Spatial,1,3.350515463917525,100.0
353,2,Magnitude,Continuity,1,26.041666666666664,100.0
354,2,Peak,Service,1,44.745343923568726,100.0
355,2,Peak,Spatial,1,3.350515463917525,100.0
356,2,Time to Peak,Service,1,1.0416666666666665,100.0
357,2,Time to Recovery,Service,1,0.0,100.0
358,2,Time to Peak,Spatial,1,1.0416666666666665,100.0
359,2,Time to Recovery,Spatial,1,0.0,100.0
360,3,Magnitude,Service,0,99.12869241088629,1.0309278350515463
361,3,Magnitude,Spatial,0,38.91752577319587,1.0309278350515463
362,3,Magnitude,Continuity,0,87.5,1.0309278350515463
363,3,Peak,Service,0,87.33841329813004,1.0309278350515463
364,3,Peak,Spatial,0,71.90721649484536,1.0309278350515463
365,3,Time to Peak,Service,0,1.0416666666666665,1.0309278350515463
366,3,Time to Recovery,Service,0,79.16666666666666,1.0309278350515463
367,3,Time to Peak,Spatial,0,1.0416666666666665,1.0309278350515463
368,3,Time to Recovery,Spatial,0,79.16666666666666,1.0309278350515463
369,3,Magnitude,Service,1,99.67338934075087,1.0309278350515463
370,3,Magnitude,Spatial,1,55.154639175257735,1.0309278350515463
371,3,Magnitude,Continuity,1,91.66666666666666,1.0309278350515463
372,3,Peak,Service,1,87.75280565023422,1.0309278350515463
373,3,Peak,Spatial,1,72.68041237113403,1.0309278350515463
374,3,Time to Peak,Service,1,1.0416666666666665,1.0309278350515463
375,3,Time to Recovery,Service,1,89.58333333333334,1.0309278350515463
376,3,Time to Peak,Spatial,1,1.0416666666666665,1.0309278350515463
377,3,Time to Recovery,Spatial,1,89.58333333333334,1.0309278350515463
378,3,Magnitude,Service,0,99.58881167694926,1.8041237113402062
379,3,Magnitude,Spatial,0,66.75257731958763,1.8041237113402062
380,3,Magnitude,Continuity,0,90.625,1.8041237113402062
381,3,Peak,Service,0,89.95131626725197,1.8041237113402062
382,3,Peak,Spatial,0,85.05154639175258,1.8041237113402062
383,3,Time to Peak,Service,0,2.083333333333333,1.8041237113402062
384,3,Time to Recovery,Service,0,89.58333333333334,1.8041237113402062
385,3,Time to Peak,Spatial,0,2.083333333333333,1.8041237113402062
386,3,Time to Recovery,Spatial,0,89.58333333333334,1.8041237113402062
387,3,Magnitude,Service,1,99.63557641021907,1.8041237113402062
388,3,Magnitude,Spatial,1,67.26804123711341,1.8041237113402062
389,3,Magnitude,Continuity,1,90.625,1.8041237113402062
390,3,Peak,Service,1,90.51447585225105,1.8041237113402062
391,3,Peak,Spatial,1,85.82474226804125,1.8041237113402062
392,3,Time to Peak,Service,1,2.083333333333333,1.8041237113402062
393,3,Time to Recovery,Service,1,89.58333333333334,1.8041237113402062
394,3,Time to Peak,Spatial,1,2.083333333333333,1.8041237113402062
395,3,Time to Recovery,Spatial,1,89.58333333333334,1.8041237113402062
396,3,Magnitude,Service,0,98.4055295586586,3.0927835051546393
397,3,Magnitude,Spatial,0,44.587628865979376,3.0927835051546393
398,3,Magnitude,Continuity,0,82.29166666666666,3.0927835051546393
399,3,Peak,Service,0,77.26778388023376,3.0927835051546393
400,3,Peak,Spatial,0,58.50515463917525,3.0927835051546393
401,3,Time to Peak,Service,0,1.0416666666666665,3.0927835051546393
402,3,Time to Recovery,Service,0,80.20833333333334,3.0927835051546393
403,3,Time to Peak,Spatial,0,1.0416666666666665,3.0927835051546393
404,3,Time to Recovery,Spatial,0,80.20833333333334,3.0927835051546393
405,3,Magnitude,Service,1,99.22187440097332,3.0927835051546393
406,3,Magnitude,Spatial,1,44.587628865979376,3.0927835051546393
407,3,Magnitude,Continuity,1,90.625,3.0927835051546393
408,3,Peak,Service,1,77.5395855307579,3.0927835051546393
409,3,Peak,Spatial,1,58.76288659793815,3.0927835051546393
410,3,Time to Peak,Service,1,1.0416666666666665,3.0927835051546393
411,3,Time to Recovery,Service,1,89.58333333333334,3.0927835051546393
412,3,Time to Peak,Spatial,1,1.0416666666666665,3.0927835051546393
413,3,Time to Recovery,Spatial,1,89.58333333333334,3.0927835051546393
414,3,Magnitude,Service,0,98.30522444099188,5.154639175257732
415,3,Magnitude,Spatial,0,16.752577319587626,5.154639175257732
416,3,Magnitude,Continuity,0,88.54166666666666,5.154639175257732
417,3,Peak,Service,0,66.20919108390808,5.154639175257732
418,3,Peak,Spatial,0,39.175257731958766,5.154639175257732
419,3,Time to Peak,Service,0,1.0416666666666665,5.154639175257732
420,3,Time to Recovery,Service,0,87.5,5.154639175257732
421,3,Time to Peak,Spatial,0,1.0416666666666665,5.154639175257732
422,3,Time to Recovery,Spatial,0,87.5,5.154639175257732
423,3,Magnitude,Service,1,99.24289300106466,5.154639175257732
424,3,Magnitude,Spatial,1,31.958762886597935,5.154639175257732
425,3,Magnitude,Continuity,1,90.625,5.154639175257732
426,3,Peak,Service,1,71.24630212783813,5.154639175257732
427,3,Peak,Spatial,1,46.391752577319586,5.154639175257732
428,3,Time to Peak,Service,1,1.0416666666666665,5.154639175257732
429,3,Time to Recovery,Service,1,89.58333333333334,5.154639175257732
430,3,Time to Peak,Spatial,1,1.0416666666666665,5.154639175257732
431,3,Time to Recovery,Spatial,1,89.58333333333334,5.154639175257732
432,3,Magnitude,Service,0,96.68989293277264,8.762886597938145
433,3,Magnitude,Spatial,0,13.917525773195871,8.762886597938145
