,Simulation,Dimension,Aspect,Threshold,Reliability,Stress
38,1,Magnitude,Continuity,0,86.45833333333334,3.0927835051546393
39,1,Peak,Service,0,76.62022560834885,3.0927835051546393
40,1,Peak,Spatial,0,63.4020618556701,3.0927835051546393
41,1,Time to Peak,Service,0,1.0416666666666665,3.0927835051546393
42,1,Time to Recovery,Service,0,78.125,3.0927835051546393
43,1,Time to Peak,Spatial,0,1.0416666666666665,3.0927835051546393
44,1,Time to Recovery,Spatial,0,78.125,3.0927835051546393
45,1,Magnitude,Service,1,99.75400045514107,3.0927835051546393
46,1,Magnitude,Spatial,1,72.16494845360825,3.0927835051546393
47,1,Magnitude,Continuity,1,93.75,3.0927835051546393
48,1,Peak,Service,1,85.89777797460556,3.0927835051546393
49,1,Peak,Spatial,1,76.8041237113402,3.0927835051546393
50,1,Time to Peak,Service,1,1.0416666666666665,3.0927835051546393
51,1,Time to Recovery,Service,1,78.125,3.0927835051546393
52,1,Time to Peak,Spatial,1,1.0416666666666665,3.0927835051546393
53,1,Time to Recovery,Spatial,1,78.125,3.0927835051546393
54,1,Magnitude,Service,0,97.56839089095592,5.154639175257732
55,1,Magnitude,Spatial,0,24.226804123711343,5.154639175257732
56,1,Magnitude,Continuity,0,62.5,5.154639175257732
57,1,Peak,Service,0,69.3448543548584,5.154639175257732
58,1,Peak,Spatial,0,48.453608247422686,5.154639175257732
59,1,Time to Peak,Service,0,1.0416666666666665,5.154639175257732
60,1,Time to Recovery,Service,0,1.041666666666663,5.154639175257732
61,1,Time to Peak,Spatial,0,1.0416666666666665,5.154639175257732
62,1,Time to Recovery,Spatial,0,1.041666666666663,5.154639175257732
63,1,Magnitude,Service,1,99.1087538190186,5.154639175257732
64,1,Magnitude,Spatial,1,37.371134020618555,5.154639175257732
65,1,Magnitude,Continuity,1,86.45833333333334,5.154639175257732
66,1,Peak,Service,1,78.91685664653778,5.154639175257732
67,1,Peak,Spatial,1,60.82474226804124,5.154639175257732
68,1,Time to Peak,Service,1,1.0416666666666665,5.154639175257732
69,1,Time to Recovery,Service,1,75.0,5.154639175257732
70,1,Time to Peak,Spatial,1,1.0416666666666665,5.154639175257732
71,1,Time to Recovery,Spatial,1,75.0,5.154639175257732
72,1,Magnitude,Service,0,97.53611758351326,8.762886597938145
73,1,Magnitude,Spatial,0,10.567010309278347,8.762886597938145
74,1,Magnitude,Continuity,0,84.375,8.762886597938145
75,1,Peak,Service,0,67.90774464607239,8.762886597938145
76,1,Peak,Spatial,0,42.26804123711341,8.762886597938145
77,1,Time to Peak,Service,0,1.0416666666666665,8.762886597938145
78,1,Time to Recovery,Service,0,78.125,8.762886597938145
79,1,Time to Peak,Spatial,0,1.0416666666666665,8.762886597938145
80,1,Time to Recovery,Spatial,0,78.125,8.762886597938145
81,1,Magnitude,Service,1,99.09310908988118,8.762886597938145
82,1,Magnitude,Spatial,1,29.89690721649485,8.762886597938145
83,1,Magnitude,Continuity,1,85.41666666666666,8.762886597938145
84,1,Peak,Service,1,71.06383144855499,8.762886597938145
85,1,Peak,Spatial,1,47.16494845360825,8.762886597938145
86,1,Time to Peak,Service,1,1.0416666666666665,8.762886597938145
87,1,Time to Recovery,Service,1,78.125,8.762886597938145
88,1,Time to Peak,Spatial,1,1.0416666666666665,8.762886597938145
89,1,Time to Recovery,Spatial,1,78.125,8.762886597938145
90,1,Magnitude,Service,0,96.15958221256733,14.175257731958762
91,1,Magnitude,Spatial,0,5.670103092783507,14.175257731958762
92,1,Magnitude,Continuity,0,58.33333333333333,14.175257731958762
93,1,Peak,Service,0,57.47544467449188,14.175257731958762
94,1,Peak,Spatial,0,28.09278350515464,14.175257731958762
95,1,Time to Peak,Service,0,1.0416666666666665,14.175257731958762
96,1,Time to Recovery,Service,0,1.041666666666663,14.175257731958762
97,1,Time to Peak,Spatial,0,1.0416666666666665,14.175257731958762
98,1,Time to Recovery,Spatial,0,1.041666666666663,14.175257731958762
99,1,Magnitude,Service,1,98.37476871907711,14.175257731958762
100,1,Magnitude,Spatial,1,20.360824742268047,14.175257731958762
101,1,Magnitude,Continuity,1,80.20833333333334,14.175257731958762
102,1,Peak,Service,1,60.973820090293884,14.175257731958762
103,1,Peak,Spatial,1,34.5360824742268,14.175257731958762
104,1,Time to Peak,Service,1,1.0416666666666665,14.175257731958762
105,1,Time to Recovery,Service,1,68.75,14.175257731958762
106,1,Time to Peak,Spatial,1,1.0416666666666665,14.175257731958762
107,1,Time to Recovery,Spatial,1,68.75,14.175257731958762
108,1,Magnitude,Service,0,92.57748425006866,23.195876288659793
109,1,Magnitude,Spatial,0,5.670103092783507,23.195876288659793
110,1,Magnitude,Continuity,0,37.5,23.195876288659793
111,1,Peak,Service,0,50.47180950641632,23.195876288659793
112,1,Peak,Spatial,0,17.268041237113408,23.195876288659793
113,1,Time to Peak,Service,0,1.0416666666666665,23.195876288659793
114,1,Time to Recovery,Service,0,1.041666666666663,23.195876288659793
115,1,Time to Peak,Spatial,0,1.0416666666666665,23.195876288659793
116,1,Time to Recovery,Spatial,0,1.041666666666663,23.195876288659793
117,1,Magnitude,Service,1,95.53783871233463,23.195876288659793
118,1,Magnitude,Spatial,1,8.247422680412376,23.195876288659793
119,1,Magnitude,Continuity,1,62.5,23.195876288659793
120,1,Peak,Service,1,57.083913683891296,23.195876288659793
121,1,Peak,Spatial,1,26.546391752577314,23.195876288659793
122,1,Time to Peak,Service,1,1.0416666666666665,23.195876288659793
123,1,Time to Recovery,Service,1,41.666666666666664,23.195876288659793
124,1,Time to Peak,Spatial,1,1.0416666666666665,23.195876288659793
125,1,Time to Recovery,Spatial,1,41.666666666666664,23.195876288659793
126,1,Magnitude,Service,0,92.26446002721786,37.628865979381445
127,1,Magnitude,Spatial,0,3.350515463917525,37.628865979381445
128,1,Magnitude,Continuity,0,25.0,37.628865979381445
129,1,Peak,Service,0,47.30061888694763,37.628865979381445
130,1,Peak,Spatial,0,9.278350515463918,37.628865979381445
131,1,Time to Peak,Service,0,1.0416666666666665,37.628865979381445
132,1,Time to Recovery,Service,0,22.916666666666664,37.628865979381445
133,1,Time to Peak,Spatial,0,1.0416666666666665,37.628865979381445
134,1,Time to Recovery,Spatial,0,22.916666666666664,37.628865979381445
135,1,Magnitude,Service,1,94.43889074027538,37.628865979381445
136,1,Magnitude,Spatial,1,3.6082474226804107,37.628865979381445
137,1,Magnitude,Continuity,1,43.75,37.628865979381445
138,1,Peak,Service,1,48.601675033569336,37.628865979381445
139,1,Peak,Spatial,1,11.340206185567014,37.628865979381445
140,1,Time to Peak,Service,1,1.0416666666666665,37.628865979381445
141,1,Time to Recovery,Service,1,38.541666666666664,37.628865979381445
142,1,Time to Peak,Spatial,1,1.0416666666666665,37.628865979381445
143,1,Time to Recovery,Spatial,1,38.541666666666664,37.628865979381445
144,1,Magnitude,Service,0,89.69092220067978,61.34020618556701
145,1,Magnitude,Spatial,0,3.350515463917525,61.34020618556701
146,1,Magnitude,Continuity,0,18.75,61.34020618556701
147,1,Peak,Service,0,46.00837230682373,61.34020618556701
148,1,Peak,Spatial,0,6.70103092783505,61.34020618556701
149,1,Time to Peak,Service,0,1.0416666666666665,61.34020618556701
150,1,Time to Recovery,Service,0,14.583333333333337,61.34020618556701
151,1,Time to Peak,Spatial,0,1.0416666666666665,61.34020618556701
152,1,Time to Recovery,Spatial,0,14.583333333333337,61.34020618556701
153,1,Magnitude,Service,1,92.51405820250511,61.34020618556701
154,1,Magnitude,Spatial,1,4.123711340206182,61.34020618556701
155,1,Magnitude,Continuity,1,26.041666666666664,61.34020618556701
156,1,Peak,Service,1,46.00837230682373,61.34020618556701
157,1,Peak,Spatial,1,6.958762886597936,61.34020618556701
158,1,Time to Peak,Service,1,1.0416666666666665,61.34020618556701
159,1,Time to Recovery,Service,1,22.916666666666664,61.34020618556701
160,1,Time to Peak,Spatial,1,1.0416666666666665,61.34020618556701
161,1,Time to Recovery,Spatial,1,22.916666666666664,61.34020618556701
162,1,Magnitude,Service,0,86.29897683858871,100.0
163,1,Magnitude,Spatial,0,2.577319587628868,100.0
164,1,Magnitude,Continuity,0,3.125,100.0
165,1,Peak,Service,0,44.745343923568726,100.0
166,1,Peak,Spatial,0,3.0927835051546393,100.0
167,1,Time to Peak,Service,0,1.0416666666666665,100.0
168,1,Time to Recovery,Service,0,0.0,100.0
169,1,Time to Peak,Spatial,0,1.0416666666666665,100.0
170,1,Time to Recovery,Spatial,0,0.0,100.0
171,1,Magnitude,Service,1,91.34371355175972,100.0
172,1,Magnitude,Spatial,1,3.350515463917525,100.0
173,1,Magnitude,Continuity,1,19.791666666666664,100.0
174,1,Peak,Service,1,44.745343923568726,100.0
175,1,Peak,Spatial,1,3.350515463917525,100.0
176,1,Time to Peak,Service,1,1.0416666666666665,100.0
177,1,Time to Recovery,Service,1,1.041666666666663,100.0
178,1,Time to Peak,Spatial,1,1.0416666666666665,100.0
179,1,Time to Recovery,Spatial,1,1.041666666666663,100.0
180,2,Magnitude,Service,0,99.67024985235184,1.0309278350515463
181,2,Magnitude,Spatial,0,47.9381443298969,1.0309278350515463
182,2,Magnitude,Continuity,0,91.66666666666666,1.0309278350515463
183,2,Peak,Service,0,92.72563382983208,1.0309278350515463
184,2,Peak,Spatial,0,82.4742268041237,1.0309278350515463
185,2,Time to Peak,Service,0,3.125,1.0309278350515463
186,2,Time to Recovery,Service,0,89.58333333333334,1.0309278350515463
187,2,Time to Peak,Spatial,0,3.125,1.0309278350515463
188,2,Time to Recovery,Spatial,0,89.58333333333334,1.0309278350515463
189,2,Magnitude,Service,1,99.98591028997907,1.0309278350515463
190,2,Magnitude,Spatial,1,98.4536082474227,1.0309278350515463
191,2,Magnitude,Continuity,1,97.91666666666666,1.0309278350515463
192,2,Peak,Service,1,99.39158828929067,1.0309278350515463
193,2,Peak,Spatial,1,98.96907216494846,1.0309278350515463
194,2,Time to Peak,Service,1,1.0416666666666665,1.0309278350515463
195,2,Time to Recovery,Service,1,96.875,1.0309278350515463
196,2,Time to Peak,Spatial,1,1.0416666666666665,1.0309278350515463
197,2,Time to Recovery,Spatial,1,96.875,1.0309278350515463
198,2,Magnitude,Service,0,99.56619325093925,1.8041237113402062
199,2,Magnitude,Spatial,0,63.91752577319587,1.8041237113402062
200,2,Magnitude,Continuity,0,87.5,1.8041237113402062
201,2,Peak,Service,0,89.54521119594574,1.8041237113402062
202,2,Peak,Spatial,0,77.83505154639175,1.8041237113402062
203,2,Time to Peak,Service,0,2.083333333333333,1.8041237113402062
204,2,Time to Recovery,Service,0,85.41666666666666,1.8041237113402062
205,2,Time to Peak,Spatial,0,1.0416666666666665,1.8041237113402062
206,2,Time to Recovery,Spatial,0,85.41666666666666,1.8041237113402062
207,2,Magnitude,Service,1,99.64344834443182,1.8041237113402062
208,2,Magnitude,Spatial,1,65.20618556701031,1.8041237113402062
209,2,Magnitude,Continuity,1,89.58333333333334,1.8041237113402062
210,2,Peak,Service,1,90.1039257645607,1.8041237113402062
211,2,Peak,Spatial,1,78.35051546391753,1.8041237113402062
212,2,Time to Peak,Service,1,2.083333333333333,1.8041237113402062
213,2,Time to Recovery,Service,1,87.5,1.8041237113402062
214,2,Time to Peak,Spatial,1,1.0416666666666665,1.8041237113402062
215,2,Time to Recovery,Spatial,1,87.5,1.8041237113402062
216,2,Magnitude,Service,0,98.80329612642527,3.0927835051546393
217,2,Magnitude,Spatial,0,63.91752577319587,3.0927835051546393
218,2,Magnitude,Continuity,0,78.125,3.0927835051546393
219,2,Peak,Service,0,82.45372772216797,3.0927835051546393
220,2,Peak,Spatial,0,72.16494845360825,3.0927835051546393
221,2,Time to Peak,Service,0,1.0416666666666665,3.0927835051546393
222,2,Time to Recovery,Service,0,75.0,3.0927835051546393
223,2,Time to Peak,Spatial,0,1.0416666666666665,3.0927835051546393
224,2,Time to Recovery,Spatial,0,75.0,3.0927835051546393
225,2,Magnitude,Service,1,99.1698095574975,3.0927835051546393
226,2,Magnitude,Spatial,1,64.17525773195875,3.0927835051546393
227,2,Magnitude,Continuity,1,85.41666666666666,3.0927835051546393
228,2,Peak,Service,1,82.45372772216797,3.0927835051546393
229,2,Peak,Spatial,1,72.16494845360825,3.0927835051546393
230,2,Time to Peak,Service,1,1.0416666666666665,3.0927835051546393
231,2,Time to Recovery,Service,1,78.125,3.0927835051546393
232,2,Time to Peak,Spatial,1,1.0416666666666665,3.0927835051546393
233,2,Time to Recovery,Spatial,1,78.125,3.0927835051546393
234,2,Magnitude,Service,0,97.62942139059305,5.154639175257732
235,2,Magnitude,Spatial,0,11.340206185567014,5.154639175257732
236,2,Magnitude,Continuity,0,65.625,5.154639175257732
237,2,Peak,Service,0,66.4648026227951,5.154639175257732
238,2,Peak,Spatial,0,40.97938144329897,5.154639175257732
239,2,Time to Peak,Service,0,2.083333333333333,5.154639175257732
240,2,Time to Recovery,Service,0,1.041666666666663,5.154639175257732
241,2,Time to Peak,Spatial,0,2.083333333333333,5.154639175257732
242,2,Time to Recovery,Spatial,0,1.041666666666663,5.154639175257732
243,2,Magnitude,Service,1,98.94637353718281,5.154639175257732
244,2,Magnitude,Spatial,1,15.979381443298967,5.154639175257732
245,2,Magnitude,Continuity,1,88.54166666666666,5.154639175257732
246,2,Peak,Service,1,74.13060963153839,5.154639175257732
247,2,Peak,Spatial,1,54.639175257731964,5.154639175257732
248,2,Time to Peak,Service,1,2.083333333333333,5.154639175257732
249,2,Time to Recovery,Service,1,77.08333333333334,5.154639175257732
250,2,Time to Peak,Spatial,1,2.083333333333333,5.154639175257732
251,2,Time to Recovery,Spatial,1,77.08333333333334,5.154639175257732
252,2,Magnitude,Service,0,97.12859410792589,8.762886597938145
253,2,Magnitude,Spatial,0,16.49484536082474,8.762886597938145
254,2,Magnitude,Continuity,0,75.0,8.762886597938145
255,2,Peak,Service,0,65.80691337585449,8.762886597938145
256,2,Peak,Spatial,0,39.948453608247426,8.762886597938145
257,2,Time to Peak,Service,0,1.0416666666666665,8.762886597938145
258,2,Time to Recovery,Service,0,73.95833333333333,8.762886597938145
259,2,Time to Peak,Spatial,0,1.0416666666666665,8.762886597938145
260,2,Time to Recovery,Spatial,0,73.95833333333333,8.762886597938145
261,2,Magnitude,Service,1,98.386693559587,8.762886597938145
262,2,Magnitude,Spatial,1,28.350515463917525,8.762886597938145
263,2,Magnitude,Continuity,1,77.08333333333334,8.762886597938145
264,2,Peak,Service,1,72.99122512340546,8.762886597938145
265,2,Peak,Spatial,1,50.51546391752577,8.762886597938145
266,2,Time to Peak,Service,1,1.0416666666666665,8.762886597938145
267,2,Time to Recovery,Service,1,73.95833333333333,8.762886597938145
268,2,Time to Peak,Spatial,1,1.0416666666666665,8.762886597938145
269,2,Time to Recovery,Spatial,1,73.95833333333333,8.762886597938145
270,2,Magnitude,Service,0,94.44613307714462,14.175257731958762
271,2,Magnitude,Spatial,0,3.350515463917525,14.175257731958762
272,2,Magnitude,Continuity,0,41.666666666666664,14.175257731958762
273,2,Peak,Service,0,54.02519702911377,14.175257731958762
274,2,Peak,Spatial,0,20.87628865979382,14.175257731958762
275,2,Time to Peak,Service,0,1.0416666666666665,14.175257731958762
276,2,Time to Recovery,Service,0,38.541666666666664,14.175257731958762
277,2,Time to Peak,Spatial,0,1.0416666666666665,14.175257731958762
278,2,Time to Recovery,Spatial,0,38.541666666666664,14.175257731958762
279,2,Magnitude,Service,1,97.10883367806673,14.175257731958762
280,2,Magnitude,Spatial,1,5.154639175257736,14.175257731958762
281,2,Magnitude,Continuity,1,71.875,14.175257731958762
282,2,Peak,Service,1,56.361037492752075,14.175257731958762
283,2,Peak,Spatial,1,24.742268041237114,14.175257731958762
284,2,Time to Peak,Service,1,1.0416666666666665,14.175257731958762
285,2,Time to Recovery,Service,1,66.66666666666667,14.175257731958762
286,2,Time to Peak,Spatial,1,1.0416666666666665,14.175257731958762
287,2,Time to Recovery,Spatial,1,66.66666666666667,14.175257731958762
288,2,Magnitude,Service,0,93.2123638689518,23.195876288659793
289,2,Magnitude,Spatial,0,3.350515463917525,23.195876288659793
290,2,Magnitude,Continuity,0,41.666666666666664,23.195876288659793
291,2,Peak,Service,0,49.522989988327026,23.195876288659793
292,2,Peak,Spatial,0,14.175257731958768,23.195876288659793
293,2,Time to Peak,Service,0,1.0416666666666665,23.195876288659793
294,2,Time to Recovery,Service,0,38.541666666666664,23.195876288659793
295,2,Time to Peak,Spatial,0,1.0416666666666665,23.195876288659793
296,2,Time to Recovery,Spatial,0,38.541666666666664,23.195876288659793
297,2,Magnitude,Service,1,95.31339183449745,23.195876288659793
298,2,Magnitude,Spatial,1,4.123711340206182,23.195876288659793
299,2,Magnitude,Continuity,1,66.66666666666667,23.195876288659793
300,2,Peak,Service,1,51.552391052246094,23.195876288659793
301,2,Peak,Spatial,1,17.525773195876294,23.195876288659793
302,2,Time to Peak,Service,1,1.0416666666666665,23.195876288659793
303,2,Time to Recovery,Service,1,63.54166666666667,23.195876288659793
304,2,Time to Peak,Spatial,1,1.0416666666666665,23.195876288659793
305,2,Time to Recovery,Spatial,1,63.54166666666667,23.195876288659793
306,2,Magnitude,Service,0,92.09515899419785,37.628865979381445
307,2,Magnitude,Spatial,0,4.123711340206182,37.628865979381445
308,2,Magnitude,Continuity,0,25.0,37.628865979381445
309,2,Peak,Service,0,47.23700284957886,37.628865979381445
310,2,Peak,Spatial,0,10.824742268041232,37.628865979381445
311,2,Time to Peak,Service,0,1.0416666666666665,37.628865979381445
312,2,Time to Recovery,Service,0,22.916666666666664,37.628865979381445
313,2,Time to Peak,Spatial,0,1.0416666666666665,37.628865979381445
314,2,Time to Recovery,Spatial,0,22.916666666666664,37.628865979381445
315,2,Magnitude,Service,1,94.66678351163864,37.628865979381445
316,2,Magnitude,Spatial,1,4.89690721649485,37.628865979381445
317,2,Magnitude,Continuity,1,50.0,37.628865979381445
318,2,Peak,Service,1,49.865055084228516,37.628865979381445
319,2,Peak,Spatial,1,14.432989690721653,37.628865979381445
320,2,Time to Peak,Service,1,1.0416666666666665,37.628865979381445
321,2,Time to Recovery,Service,1,46.875,37.628865979381445
322,2,Time to Peak,Spatial,1,1.0416666666666665,37.628865979381445
323,2,Time to Recovery,Spatial,1,46.875,37.628865979381445
324,2,Magnitude,Service,0,91.23166650533676,61.34020618556701
325,2,Magnitude,Spatial,0,3.350515463917525,61.34020618556701
326,2,Magnitude,Continuity,0,18.75,61.34020618556701
327,2,Peak,Service,0,45.83349823951721,61.34020618556701
328,2,Peak,Spatial,0,6.443298969072164,61.34020618556701
329,2,Time to Peak,Service,0,1.0416666666666665,61.34020618556701
330,2,Time to Recovery,Service,0,1.041666666666663,61.34020618556701
331,2,Time to Peak,Spatial,0,1.0416666666666665,61.34020618556701
332,2,Time to Recovery,Spatial,0,1.041666666666663,61.34020618556701
333,2,Magnitude,Service,1,93.19352507591248,61.34020618556701
334,2,Magnitude,Spatial,1,3.350515463917525,61.34020618556701
335,2,Magnitude,Continuity,1,23.958333333333336,61.34020618556701
336,2,Peak,Service,1,46.24524116516113,61.34020618556701
337,2,Peak,Spatial,1,6.958762886597936,61.34020618556701
338,2,Time to Peak,Service,1,1.0416666666666665,61.34020618556701
339,2,Time to Recovery,Service,1,1.041666666666663,61.34020618556701
340,2,Time to Peak,Spatial,1,1.0416666666666665,61.34020618556701
341,2,Time to Recovery,Spatial,1,1.041666666666663,61.34020618556701
342,2,Magnitude,Service,0,86.29897683858871,100.0
343,2,Magnitude,Spatial,0,2.577319587628868,100.0
344,2,Magnitude,Continuity,0,3.125,100.0
345,2,Peak,Service,0,44.745343923568726,100.0
346,2,Peak,Spatial,0,3.0927835051546393,100.0
347,2,Time to Peak,Service,0,1.0416666666666665,100.0
348,2,Time to Recovery,Service,0,0.0,100.0
349,2,Time to Peak,Spatial,0,1.0416666666666665,100.0
350,2,Time to Recovery,Spatial,0,0.0,100.0
351,2,Magnitude,Service,1,91.34371355175972,100.0
352,2,Magnitude,Spatial,1,3.350515463917525,100.0
353,2,Magnitude,Continuity,1,19.791666666666664,100.0
354,2,Peak,Service,1,44.745343923568726,100.0
355,2,Peak,Spatial,1,3.350515463917525,100.0
356,2,Time to Peak,Service,1,1.0416666666666665,100.0
357,2,Time to Recovery,Service,1,1.041666666666663,100.0
358,2,Time to Peak,Spatial,1,1.0416666666666665,100.0
359,2,Time to Recovery,Spatial,1,1.041666666666663,100.0
360,3,Magnitude,Service,0,99.493397353217,1.0309278350515463
361,3,Magnitude,Spatial,0,86.34020618556701,1.0309278350515463
362,3,Magnitude,Continuity,0,88.54166666666666,1.0309278350515463
363,3,Peak,Service,0,89.73249942064285,1.0309278350515463
364,3,Peak,Spatial,0,89.17525773195875,1.0309278350515463
365,3,Time to Peak,Service,0,10.416666666666668,1.0309278350515463
366,3,Time to Recovery,Service,0,86.45833333333334,1.0309278350515463
367,3,Time to Peak,Spatial,0,10.416666666666668,1.0309278350515463
368,3,Time to Recovery,Spatial,0,86.45833333333334,1.0309278350515463
369,3,Magnitude,Service,1,99.94624760001898,1.0309278350515463
370,3,Magnitude,Spatial,1,94.84536082474226,1.0309278350515463
371,3,Magnitude,Continuity,1,94.79166666666666,1.0309278350515463
372,3,Peak,Service,1,96.81972227990627,1.0309278350515463
373,3,Peak,Spatial,1,95.87628865979381,1.0309278350515463
374,3,Time to Peak,Service,1,1.0416666666666665,1.0309278350515463
375,3,Time to Recovery,Service,1,92.70833333333334,1.0309278350515463
376,3,Time to Peak,Spatial,1,1.0416666666666665,1.0309278350515463
377,3,Time to Recovery,Spatial,1,92.70833333333334,1.0309278350515463
378,3,Magnitude,Service,0,99.39013891853392,1.8041237113402062
379,3,Magnitude,Spatial,0,83.76288659793815,1.8041237113402062
380,3,Magnitude,Continuity,0,75.0,1.8041237113402062
381,3,Peak,Service,0,89.73249942064285,1.8041237113402062
382,3,Peak,Spatial,0,89.17525773195875,1.8041237113402062
383,3,Time to Peak,Service,0,10.416666666666668,1.8041237113402062
384,3,Time to Recovery,Service,0,1.041666666666663,1.8041237113402062
385,3,Time to Peak,Spatial,0,10.416666666666668,1.8041237113402062
386,3,Time to Recovery,Spatial,0,1.041666666666663,1.8041237113402062
387,3,Magnitude,Service,1,99.91495105205104,1.8041237113402062
388,3,Magnitude,Spatial,1,92.26804123711341,1.8041237113402062
389,3,Magnitude,Continuity,1,92.70833333333334,1.8041237113402062
390,3,Peak,Service,1,95.75656726956367,1.8041237113402062
391,3,Peak,Spatial,1,94.3298969072165,1.8041237113402062
392,3,Time to Peak,Service,1,1.0416666666666665,1.8041237113402062
393,3,Time to Recovery,Service,1,91.66666666666666,1.8041237113402062
394,3,Time to Peak,Spatial,1,1.0416666666666665,1.8041237113402062
395,3,Time to Recovery,Spatial,1,91.66666666666666,1.8041237113402062
396,3,Magnitude,Service,0,99.28120747208595,3.0927835051546393
397,3,Magnitude,Spatial,0,27.835051546391753,3.0927835051546393
398,3,Magnitude,Continuity,0,86.45833333333334,3.0927835051546393
399,3,Peak,Service,0,85.83764582872391,3.0927835051546393
400,3,Peak,Spatial,0,71.64948453608247,3.0927835051546393
401,3,Time to Peak,Service,0,2.083333333333333,3.0927835051546393
402,3,Time to Recovery,Service,0,78.125,3.0927835051546393
403,3,Time to Peak,Spatial,0,2.083333333333333,3.0927835051546393
404,3,Time to Recovery,Spatial,0,78.125,3.0927835051546393
405,3,Magnitude,Service,1,99.66886006295681,3.0927835051546393
406,3,Magnitude,Spatial,1,65.72164948453609,3.0927835051546393
407,3,Magnitude,Continuity,1,87.5,3.0927835051546393
408,3,Peak,Service,1,91.96984246373177,3.0927835051546393
409,3,Peak,Spatial,1,86.08247422680412,3.0927835051546393
410,3,Time to Peak,Service,1,2.083333333333333,3.0927835051546393
411,3,Time to Recovery,Service,1,78.125,3.0927835051546393
412,3,Time to Peak,Spatial,1,1.0416666666666665,3.0927835051546393
413,3,Time to Recovery,Spatial,1,78.125,3.0927835051546393
414,3,Magnitude,Service,0,98.40494934469461,5.154639175257732
415,3,Magnitude,Spatial,0,12.371134020618557,5.154639175257732
416,3,Magnitude,Continuity,0,86.45833333333334,5.154639175257732
417,3,Peak,Service,0,65.96571505069733,5.154639175257732
418,3,Peak,Spatial,0,46.391752577319586,5.154639175257732
419,3,Time to Peak,Service,0,1.0416666666666665,5.154639175257732
420,3,Time to Recovery,Service,0,78.125,5.154639175257732
421,3,Time to Peak,Spatial,0,1.0416666666666665,5.154639175257732
422,3,Time to Recovery,Spatial,0,78.125,5.154639175257732
423,3,Magnitude,Service,1,99.2910829372704,5.154639175257732
424,3,Magnitude,Spatial,1,37.88659793814433,5.154639175257732
425,3,Magnitude,Continuity,1,89.58333333333334,5.154639175257732
426,3,Peak,Service,1,70.4795628786087,5.154639175257732
427,3,Peak,Spatial,1,54.12371134020619,5.154639175257732
428,3,Time to Peak,Service,1,1.0416666666666665,5.154639175257732
429,3,Time to Recovery,Service,1,78.125,5.154639175257732
430,3,Time to Peak,Spatial,1,1.0416666666666665,5.154639175257732
431,3,Time to Recovery,Spatial,1,78.125,5.154639175257732
432,3,Magnitude,Service,0,96.40563018620014,8.762886597938145
433,3,Magnitude,Spatial,0,4.89690721649485,8.762886597938145
434,3,Magnitude,Continuity,0,75.0,8.762886597938145
435,3,Peak,Service,0,59.502601623535156,8.762886597938145
