,Simulation,Dimension,Aspect,Threshold,Reliability,Stress
51,1,Time to Recovery,Service,1,89.58333333333334,3.0927835051546393
52,1,Time to Peak,Spatial,1,1.0416666666666665,3.0927835051546393
53,1,Time to Recovery,Spatial,1,89.58333333333334,3.0927835051546393
54,1,Magnitude,Service,0,97.32293263077736,5.154639175257732
55,1,Magnitude,Spatial,0,10.567010309278347,5.154639175257732
56,1,Magnitude,Continuity,0,80.20833333333334,5.154639175257732
57,1,Peak,Service,0,68.10843348503113,5.154639175257732
58,1,Peak,Spatial,0,41.23711340206185,5.154639175257732
59,1,Time to Peak,Service,0,1.0416666666666665,5.154639175257732
60,1,Time to Recovery,Service,0,76.04166666666666,5.154639175257732
61,1,Time to Peak,Spatial,0,1.0416666666666665,5.154639175257732
62,1,Time to Recovery,Spatial,0,76.04166666666666,5.154639175257732
63,1,Magnitude,Service,1,99.23015511594713,5.154639175257732
64,1,Magnitude,Spatial,1,35.051546391752574,5.154639175257732
65,1,Magnitude,Continuity,1,88.54166666666666,5.154639175257732
66,1,Peak,Service,1,74.9604195356369,5.154639175257732
67,1,Peak,Spatial,1,51.804123711340196,5.154639175257732
68,1,Time to Peak,Service,1,1.0416666666666665,5.154639175257732
69,1,Time to Recovery,Service,1,80.20833333333334,5.154639175257732
70,1,Time to Peak,Spatial,1,1.0416666666666665,5.154639175257732
71,1,Time to Recovery,Spatial,1,80.20833333333334,5.154639175257732
72,1,Magnitude,Service,0,97.24823050200939,8.762886597938145
73,1,Magnitude,Spatial,0,14.690721649484539,8.762886597938145
74,1,Magnitude,Continuity,0,71.875,8.762886597938145
75,1,Peak,Service,0,61.009618639945984,8.762886597938145
76,1,Peak,Spatial,0,33.50515463917526,8.762886597938145
77,1,Time to Peak,Service,0,1.0416666666666665,8.762886597938145
78,1,Time to Recovery,Service,0,64.58333333333333,8.762886597938145
79,1,Time to Peak,Spatial,0,1.0416666666666665,8.762886597938145
80,1,Time to Recovery,Spatial,0,64.58333333333333,8.762886597938145
81,1,Magnitude,Service,1,98.76648420467973,8.762886597938145
82,1,Magnitude,Spatial,1,31.70103092783505,8.762886597938145
83,1,Magnitude,Continuity,1,83.33333333333334,8.762886597938145
84,1,Peak,Service,1,70.3474909067154,8.762886597938145
85,1,Peak,Spatial,1,48.71134020618557,8.762886597938145
86,1,Time to Peak,Service,1,1.0416666666666665,8.762886597938145
87,1,Time to Recovery,Service,1,81.25,8.762886597938145
88,1,Time to Peak,Spatial,1,1.0416666666666665,8.762886597938145
89,1,Time to Recovery,Spatial,1,81.25,8.762886597938145
90,1,Magnitude,Service,0,95.34080885350704,14.175257731958762
91,1,Magnitude,Spatial,0,3.350515463917525,14.175257731958762
92,1,Magnitude,Continuity,0,64.58333333333333,14.175257731958762
93,1,Peak,Service,0,57.66771733760834,14.175257731958762
94,1,Peak,Spatial,0,24.226804123711343,14.175257731958762
95,1,Time to Peak,Service,0,1.0416666666666665,14.175257731958762
96,1,Time to Recovery,Service,0,18.75,14.175257731958762
97,1,Time to Peak,Spatial,0,1.0416666666666665,14.175257731958762
98,1,Time to Recovery,Spatial,0,18.75,14.175257731958762
99,1,Magnitude,Service,1,97.32969403266907,14.175257731958762
100,1,Magnitude,Spatial,1,3.8659793814432963,14.175257731958762
101,1,Magnitude,Continuity,1,79.16666666666666,14.175257731958762
102,1,Peak,Service,1,59.60211157798767,14.175257731958762
103,1,Peak,Spatial,1,28.09278350515464,14.175257731958762
104,1,Time to Peak,Service,1,1.0416666666666665,14.175257731958762
105,1,Time to Recovery,Service,1,68.75,14.175257731958762
106,1,Time to Peak,Spatial,1,1.0416666666666665,14.175257731958762
107,1,Time to Recovery,Spatial,1,68.75,14.175257731958762
108,1,Magnitude,Service,0,94.84485015273094,23.195876288659793
109,1,Magnitude,Spatial,0,3.8659793814432963,23.195876288659793
110,1,Magnitude,Continuity,0,53.125,23.195876288659793
111,1,Peak,Service,0,47.91008234024048,23.195876288659793
112,1,Peak,Spatial,0,10.567010309278347,23.195876288659793
113,1,Time to Peak,Service,0,1.0416666666666665,23.195876288659793
114,1,Time to Recovery,Service,0,16.666666666666664,23.195876288659793
115,1,Time to Peak,Spatial,0,1.0416666666666665,23.195876288659793
116,1,Time to Recovery,Spatial,0,16.666666666666664,23.195876288659793
117,1,Magnitude,Service,1,96.4085504412651,23.195876288659793
118,1,Magnitude,Spatial,1,3.8659793814432963,23.195876288659793
119,1,Magnitude,Continuity,1,68.75,23.195876288659793
120,1,Peak,Service,1,49.14202094078064,23.195876288659793
121,1,Peak,Spatial,1,12.628865979381443,23.195876288659793
122,1,Time to Peak,Service,1,1.0416666666666665,23.195876288659793
123,1,Time to Recovery,Service,1,18.75,23.195876288659793
124,1,Time to Peak,Spatial,1,1.0416666666666665,23.195876288659793
125,1,Time to Recovery,Spatial,1,18.75,23.195876288659793
126,1,Magnitude,Service,0,91.47014394402504,37.628865979381445
127,1,Magnitude,Spatial,0,3.0927835051546393,37.628865979381445
128,1,Magnitude,Continuity,0,34.375,37.628865979381445
129,1,Peak,Service,0,46.59397602081299,37.628865979381445
130,1,Peak,Spatial,0,6.958762886597936,37.628865979381445
131,1,Time to Peak,Service,0,1.0416666666666665,37.628865979381445
132,1,Time to Recovery,Service,0,16.666666666666664,37.628865979381445
133,1,Time to Peak,Spatial,0,1.0416666666666665,37.628865979381445
134,1,Time to Recovery,Spatial,0,16.666666666666664,37.628865979381445
135,1,Magnitude,Service,1,94.3998720496893,37.628865979381445
136,1,Magnitude,Spatial,1,3.350515463917525,37.628865979381445
137,1,Magnitude,Continuity,1,52.08333333333333,37.628865979381445
138,1,Peak,Service,1,46.59397602081299,37.628865979381445
139,1,Peak,Spatial,1,7.216494845360821,37.628865979381445
140,1,Time to Peak,Service,1,1.0416666666666665,37.628865979381445
141,1,Time to Recovery,Service,1,18.75,37.628865979381445
142,1,Time to Peak,Spatial,1,1.0416666666666665,37.628865979381445
143,1,Time to Recovery,Spatial,1,18.75,37.628865979381445
144,1,Magnitude,Service,0,90.20624309778214,61.34020618556701
145,1,Magnitude,Spatial,0,2.8350515463917536,61.34020618556701
146,1,Magnitude,Continuity,0,23.958333333333336,61.34020618556701
147,1,Peak,Service,0,45.07572650909424,61.34020618556701
148,1,Peak,Spatial,0,3.8659793814432963,61.34020618556701
149,1,Time to Peak,Service,0,1.0416666666666665,61.34020618556701
150,1,Time to Recovery,Service,0,12.5,61.34020618556701
151,1,Time to Peak,Spatial,0,1.0416666666666665,61.34020618556701
152,1,Time to Recovery,Spatial,0,12.5,61.34020618556701
153,1,Magnitude,Service,1,92.8311638534069,61.34020618556701
154,1,Magnitude,Spatial,1,3.0927835051546393,61.34020618556701
155,1,Magnitude,Continuity,1,40.625,61.34020618556701
156,1,Peak,Service,1,45.200520753860474,61.34020618556701
157,1,Peak,Spatial,1,4.381443298969067,61.34020618556701
158,1,Time to Peak,Service,1,1.0416666666666665,61.34020618556701
159,1,Time to Recovery,Service,1,18.75,61.34020618556701
160,1,Time to Peak,Spatial,1,1.0416666666666665,61.34020618556701
161,1,Time to Recovery,Spatial,1,18.75,61.34020618556701
162,1,Magnitude,Service,0,84.42514091730118,100.0
163,1,Magnitude,Spatial,0,2.3195876288659822,100.0
164,1,Magnitude,Continuity,0,0.0,100.0
165,1,Peak,Service,0,44.745343923568726,100.0
166,1,Peak,Spatial,0,2.8350515463917536,100.0
167,1,Time to Peak,Service,0,1.0416666666666665,100.0
168,1,Time to Recovery,Service,0,0.0,100.0
169,1,Time to Peak,Spatial,0,1.0416666666666665,100.0
170,1,Time to Recovery,Spatial,0,0.0,100.0
171,1,Magnitude,Service,1,90.46129658818245,100.0
172,1,Magnitude,Spatial,1,3.0927835051546393,100.0
173,1,Magnitude,Continuity,1,25.0,100.0
174,1,Peak,Service,1,44.745343923568726,100.0
175,1,Peak,Spatial,1,3.0927835051546393,100.0
176,1,Time to Peak,Service,1,1.0416666666666665,100.0
177,1,Time to Recovery,Service,1,12.5,100.0
178,1,Time to Peak,Spatial,1,1.0416666666666665,100.0
179,1,Time to Recovery,Spatial,1,12.5,100.0
180,2,Magnitude,Service,0,99.46416527964175,1.0309278350515463
181,2,Magnitude,Spatial,0,36.5979381443299,1.0309278350515463
182,2,Magnitude,Continuity,0,90.625,1.0309278350515463
183,2,Peak,Service,0,79.29040342569351,1.0309278350515463
184,2,Peak,Spatial,0,59.27835051546392,1.0309278350515463
185,2,Time to Peak,Service,0,1.0416666666666665,1.0309278350515463
186,2,Time to Recovery,Service,0,89.58333333333334,1.0309278350515463
187,2,Time to Peak,Spatial,0,1.0416666666666665,1.0309278350515463
188,2,Time to Recovery,Spatial,0,89.58333333333334,1.0309278350515463
189,2,Magnitude,Service,1,99.57878803834319,1.0309278350515463
190,2,Magnitude,Spatial,1,42.26804123711341,1.0309278350515463
191,2,Magnitude,Continuity,1,91.66666666666666,1.0309278350515463
192,2,Peak,Service,1,82.02111423015594,1.0309278350515463
193,2,Peak,Spatial,1,62.371134020618555,1.0309278350515463
194,2,Time to Peak,Service,1,1.0416666666666665,1.0309278350515463
195,2,Time to Recovery,Service,1,89.58333333333334,1.0309278350515463
196,2,Time to Peak,Spatial,1,1.0416666666666665,1.0309278350515463
197,2,Time to Recovery,Spatial,1,89.58333333333334,1.0309278350515463
198,2,Magnitude,Service,0,99.62453867774457,1.8041237113402062
199,2,Magnitude,Spatial,0,58.76288659793815,1.8041237113402062
200,2,Magnitude,Continuity,0,94.79166666666666,1.8041237113402062
201,2,Peak,Service,0,88.80399465560913,1.8041237113402062
202,2,Peak,Spatial,0,82.73195876288659,1.8041237113402062
203,2,Time to Peak,Service,0,1.0416666666666665,1.8041237113402062
204,2,Time to Recovery,Service,0,93.75,1.8041237113402062
205,2,Time to Peak,Spatial,0,1.0416666666666665,1.8041237113402062
206,2,Time to Recovery,Spatial,0,93.75,1.8041237113402062
207,2,Magnitude,Service,1,99.87878644606099,1.8041237113402062
208,2,Magnitude,Spatial,1,87.88659793814433,1.8041237113402062
209,2,Magnitude,Continuity,1,95.83333333333334,1.8041237113402062
210,2,Peak,Service,1,93.4222549200058,1.8041237113402062
211,2,Peak,Spatial,1,89.69072164948454,1.8041237113402062
212,2,Time to Peak,Service,1,1.0416666666666665,1.8041237113402062
213,2,Time to Recovery,Service,1,94.79166666666666,1.8041237113402062
214,2,Time to Peak,Spatial,1,1.0416666666666665,1.8041237113402062
215,2,Time to Recovery,Spatial,1,94.79166666666666,1.8041237113402062
216,2,Magnitude,Service,0,98.83284624665976,3.0927835051546393
217,2,Magnitude,Spatial,0,48.453608247422686,3.0927835051546393
218,2,Magnitude,Continuity,0,88.54166666666666,3.0927835051546393
219,2,Peak,Service,0,76.7847403883934,3.0927835051546393
220,2,Peak,Spatial,0,62.11340206185567,3.0927835051546393
221,2,Time to Peak,Service,0,1.0416666666666665,3.0927835051546393
222,2,Time to Recovery,Service,0,87.5,3.0927835051546393
223,2,Time to Peak,Spatial,0,1.0416666666666665,3.0927835051546393
224,2,Time to Recovery,Spatial,0,87.5,3.0927835051546393
225,2,Magnitude,Service,1,99.6776310261339,3.0927835051546393
226,2,Magnitude,Spatial,1,68.55670103092784,3.0927835051546393
227,2,Magnitude,Continuity,1,94.79166666666666,3.0927835051546393
228,2,Peak,Service,1,83.66816639900208,3.0927835051546393
229,2,Peak,Spatial,1,72.93814432989691,3.0927835051546393
230,2,Time to Peak,Service,1,1.0416666666666665,3.0927835051546393
231,2,Time to Recovery,Service,1,93.75,3.0927835051546393
232,2,Time to Peak,Spatial,1,1.0416666666666665,3.0927835051546393
233,2,Time to Recovery,Spatial,1,93.75,3.0927835051546393
234,2,Magnitude,Service,0,97.4213195964694,5.154639175257732
235,2,Magnitude,Spatial,0,5.670103092783507,5.154639175257732
236,2,Magnitude,Continuity,0,80.20833333333334,5.154639175257732
237,2,Peak,Service,0,64.21486735343933,5.154639175257732
238,2,Peak,Spatial,0,35.051546391752574,5.154639175257732
239,2,Time to Peak,Service,0,1.0416666666666665,5.154639175257732
240,2,Time to Recovery,Service,0,76.04166666666666,5.154639175257732
241,2,Time to Peak,Spatial,0,1.0416666666666665,5.154639175257732
242,2,Time to Recovery,Spatial,0,76.04166666666666,5.154639175257732
243,2,Magnitude,Service,1,99.00677474215627,5.154639175257732
244,2,Magnitude,Spatial,1,29.12371134020618,5.154639175257732
245,2,Magnitude,Continuity,1,87.5,5.154639175257732
246,2,Peak,Service,1,74.71835315227509,5.154639175257732
247,2,Peak,Spatial,1,53.865979381443296,5.154639175257732
248,2,Time to Peak,Service,1,1.0416666666666665,5.154639175257732
249,2,Time to Recovery,Service,1,86.45833333333334,5.154639175257732
250,2,Time to Peak,Spatial,1,1.0416666666666665,5.154639175257732
251,2,Time to Recovery,Spatial,1,86.45833333333334,5.154639175257732
252,2,Magnitude,Service,0,97.3149836063385,8.762886597938145
253,2,Magnitude,Spatial,0,13.144329896907214,8.762886597938145
254,2,Magnitude,Continuity,0,68.75,8.762886597938145
255,2,Peak,Service,0,66.91044867038727,8.762886597938145
256,2,Peak,Spatial,0,44.845360824742265,8.762886597938145
257,2,Time to Peak,Service,0,1.0416666666666665,8.762886597938145
258,2,Time to Recovery,Service,0,18.75,8.762886597938145
259,2,Time to Peak,Spatial,0,1.0416666666666665,8.762886597938145
260,2,Time to Recovery,Spatial,0,18.75,8.762886597938145
261,2,Magnitude,Service,1,98.71901031583548,8.762886597938145
262,2,Magnitude,Spatial,1,36.855670103092784,8.762886597938145
263,2,Magnitude,Continuity,1,87.5,8.762886597938145
264,2,Peak,Service,1,71.58374786376953,8.762886597938145
265,2,Peak,Spatial,1,52.83505154639175,8.762886597938145
266,2,Time to Peak,Service,1,1.0416666666666665,8.762886597938145
267,2,Time to Recovery,Service,1,79.16666666666666,8.762886597938145
268,2,Time to Peak,Spatial,1,1.0416666666666665,8.762886597938145
269,2,Time to Recovery,Spatial,1,79.16666666666666,8.762886597938145
270,2,Magnitude,Service,0,95.56597881019115,14.175257731958762
271,2,Magnitude,Spatial,0,3.350515463917525,14.175257731958762
272,2,Magnitude,Continuity,0,61.45833333333333,14.175257731958762
273,2,Peak,Service,0,57.0004403591156,14.175257731958762
274,2,Peak,Spatial,0,22.422680412371133,14.175257731958762
275,2,Time to Peak,Service,0,1.0416666666666665,14.175257731958762
276,2,Time to Recovery,Service,0,46.875,14.175257731958762
277,2,Time to Peak,Spatial,0,1.0416666666666665,14.175257731958762
278,2,Time to Recovery,Spatial,0,46.875,14.175257731958762
279,2,Magnitude,Service,1,96.98052331805229,14.175257731958762
280,2,Magnitude,Spatial,1,5.927835051546393,14.175257731958762
281,2,Magnitude,Continuity,1,78.125,14.175257731958762
282,2,Peak,Service,1,57.05867409706116,14.175257731958762
283,2,Peak,Spatial,1,23.71134020618557,14.175257731958762
284,2,Time to Peak,Service,1,1.0416666666666665,14.175257731958762
285,2,Time to Recovery,Service,1,76.04166666666666,14.175257731958762
286,2,Time to Peak,Spatial,1,1.0416666666666665,14.175257731958762
287,2,Time to Recovery,Spatial,1,76.04166666666666,14.175257731958762
288,2,Magnitude,Service,0,93.88403631746769,23.195876288659793
289,2,Magnitude,Spatial,0,4.123711340206182,23.195876288659793
290,2,Magnitude,Continuity,0,56.25,23.195876288659793
291,2,Peak,Service,0,48.96141290664673,23.195876288659793
292,2,Peak,Spatial,0,11.5979381443299,23.195876288659793
293,2,Time to Peak,Service,0,1.0416666666666665,23.195876288659793
294,2,Time to Recovery,Service,0,18.75,23.195876288659793
295,2,Time to Peak,Spatial,0,1.0416666666666665,23.195876288659793
296,2,Time to Recovery,Spatial,0,18.75,23.195876288659793
297,2,Magnitude,Service,1,95.59193886816502,23.195876288659793
298,2,Magnitude,Spatial,1,4.381443298969067,23.195876288659793
299,2,Magnitude,Continuity,1,71.875,23.195876288659793
300,2,Peak,Service,1,50.5201131105423,23.195876288659793
301,2,Peak,Spatial,1,13.659793814432986,23.195876288659793
302,2,Time to Peak,Service,1,1.0416666666666665,23.195876288659793
303,2,Time to Recovery,Service,1,64.58333333333333,23.195876288659793
304,2,Time to Peak,Spatial,1,1.0416666666666665,23.195876288659793
305,2,Time to Recovery,Spatial,1,64.58333333333333,23.195876288659793
306,2,Magnitude,Service,0,91.62580966949463,37.628865979381445
307,2,Magnitude,Spatial,0,4.123711340206182,37.628865979381445
308,2,Magnitude,Continuity,0,34.375,37.628865979381445
309,2,Peak,Service,0,47.0039427280426,37.628865979381445
310,2,Peak,Spatial,0,7.98969072164949,37.628865979381445
311,2,Time to Peak,Service,0,1.0416666666666665,37.628865979381445
312,2,Time to Recovery,Service,0,17.708333333333336,37.628865979381445
313,2,Time to Peak,Spatial,0,1.0416666666666665,37.628865979381445
314,2,Time to Recovery,Spatial,0,17.708333333333336,37.628865979381445
315,2,Magnitude,Service,1,93.94115842878819,37.628865979381445
316,2,Magnitude,Spatial,1,4.639175257731953,37.628865979381445
317,2,Magnitude,Continuity,1,54.16666666666667,37.628865979381445
318,2,Peak,Service,1,47.33787178993225,37.628865979381445
319,2,Peak,Spatial,1,8.762886597938147,37.628865979381445
320,2,Time to Peak,Service,1,1.0416666666666665,37.628865979381445
321,2,Time to Recovery,Service,1,38.541666666666664,37.628865979381445
322,2,Time to Peak,Spatial,1,1.0416666666666665,37.628865979381445
323,2,Time to Recovery,Spatial,1,38.541666666666664,37.628865979381445
324,2,Magnitude,Service,0,89.59500938653946,61.34020618556701
325,2,Magnitude,Spatial,0,2.8350515463917536,61.34020618556701
326,2,Magnitude,Continuity,0,18.75,61.34020618556701
327,2,Peak,Service,0,45.21322846412659,61.34020618556701
328,2,Peak,Spatial,0,4.381443298969067,61.34020618556701
329,2,Time to Peak,Service,0,1.0416666666666665,61.34020618556701
330,2,Time to Recovery,Service,0,0.0,61.34020618556701
331,2,Time to Peak,Spatial,0,1.0416666666666665,61.34020618556701
332,2,Time to Recovery,Spatial,0,0.0,61.34020618556701
333,2,Magnitude,Service,1,92.29423105716705,61.34020618556701
334,2,Magnitude,Spatial,1,3.0927835051546393,61.34020618556701
335,2,Magnitude,Continuity,1,36.458333333333336,61.34020618556701
336,2,Peak,Service,1,45.21322846412659,61.34020618556701
337,2,Peak,Spatial,1,4.639175257731953,61.34020618556701
338,2,Time to Peak,Service,1,1.0416666666666665,61.34020618556701
339,2,Time to Recovery,Service,1,18.75,61.34020618556701
340,2,Time to Peak,Spatial,1,1.0416666666666665,61.34020618556701
341,2,Time to Recovery,Spatial,1,18.75,61.34020618556701
342,2,Magnitude,Service,0,84.42514091730118,100.0
343,2,Magnitude,Spatial,0,2.3195876288659822,100.0
344,2,Magnitude,Continuity,0,0.0,100.0
345,2,Peak,Service,0,44.745343923568726,100.0
346,2,Peak,Spatial,0,2.8350515463917536,100.0
347,2,Time to Peak,Service,0,1.0416666666666665,100.0
348,2,Time to Recovery,Service,0,0.0,100.0
349,2,Time to Peak,Spatial,0,1.0416666666666665,100.0
350,2,Time to Recovery,Spatial,0,0.0,100.0
351,2,Magnitude,Service,1,90.46129658818245,100.0
352,2,Magnitude,Spatial,1,3.0927835051546393,100.0
353,2,Magnitude,Continuity,1,25.0,100.0
354,2,Peak,Service,1,44.745343923568726,100.0
355,2,Peak,Spatial,1,3.0927835051546393,100.0
356,2,Time to Peak,Service,1,1.0416666666666665,100.0
357,2,Time to Recovery,Service,1,12.5,100.0
358,2,Time to Peak,Spatial,1,1.0416666666666665,100.0
359,2,Time to Recovery,Spatial,1,12.5,100.0
360,3,Magnitude,Service,0,99.73066430538893,1.0309278350515463
361,3,Magnitude,Spatial,0,70.61855670103093,1.0309278350515463
362,3,Magnitude,Continuity,0,91.66666666666666,1.0309278350515463
363,3,Peak,Service,0,89.02594596147537,1.0309278350515463
364,3,Peak,Spatial,0,81.95876288659794,1.0309278350515463
365,3,Time to Peak,Service,0,2.083333333333333,1.0309278350515463
366,3,Time to Recovery,Service,0,80.20833333333334,1.0309278350515463
367,3,Time to Peak,Spatial,0,2.083333333333333,1.0309278350515463
368,3,Time to Recovery,Spatial,0,80.20833333333334,1.0309278350515463
369,3,Magnitude,Service,1,99.97005631448701,1.0309278350515463
370,3,Magnitude,Spatial,1,97.68041237113401,1.0309278350515463
371,3,Magnitude,Continuity,1,93.75,1.0309278350515463
372,3,Peak,Service,1,99.1535541601479,1.0309278350515463
373,3,Peak,Spatial,1,98.96907216494846,1.0309278350515463
374,3,Time to Peak,Service,1,1.0416666666666665,1.0309278350515463
375,3,Time to Recovery,Service,1,80.20833333333334,1.0309278350515463
376,3,Time to Peak,Spatial,1,1.0416666666666665,1.0309278350515463
377,3,Time to Recovery,Spatial,1,80.20833333333334,1.0309278350515463
378,3,Magnitude,Service,0,99.4665443431586,1.8041237113402062
379,3,Magnitude,Spatial,0,53.350515463917525,1.8041237113402062
380,3,Magnitude,Continuity,0,89.58333333333334,1.8041237113402062
381,3,Peak,Service,0,84.03714001178741,1.8041237113402062
382,3,Peak,Spatial,0,75.77319587628865,1.8041237113402062
383,3,Time to Peak,Service,0,1.0416666666666665,1.8041237113402062
384,3,Time to Recovery,Service,0,88.54166666666666,1.8041237113402062
385,3,Time to Peak,Spatial,0,1.0416666666666665,1.8041237113402062
386,3,Time to Recovery,Spatial,0,88.54166666666666,1.8041237113402062
387,3,Magnitude,Service,1,99.72679119091481,1.8041237113402062
388,3,Magnitude,Spatial,1,76.28865979381443,1.8041237113402062
389,3,Magnitude,Continuity,1,89.58333333333334,1.8041237113402062
390,3,Peak,Service,1,88.01552727818489,1.8041237113402062
391,3,Peak,Spatial,1,82.21649484536083,1.8041237113402062
392,3,Time to Peak,Service,1,1.0416666666666665,1.8041237113402062
393,3,Time to Recovery,Service,1,88.54166666666666,1.8041237113402062
394,3,Time to Peak,Spatial,1,1.0416666666666665,1.8041237113402062
395,3,Time to Recovery,Spatial,1,88.54166666666666,1.8041237113402062
396,3,Magnitude,Service,0,98.51158438250422,3.0927835051546393
397,3,Magnitude,Spatial,0,33.50515463917526,3.0927835051546393
398,3,Magnitude,Continuity,0,79.16666666666666,3.0927835051546393
399,3,Peak,Service,0,74.63800013065338,3.0927835051546393
400,3,Peak,Spatial,0,58.76288659793815,3.0927835051546393
401,3,Time to Peak,Service,0,1.0416666666666665,3.0927835051546393
402,3,Time to Recovery,Service,0,75.0,3.0927835051546393
403,3,Time to Peak,Spatial,0,1.0416666666666665,3.0927835051546393
404,3,Time to Recovery,Spatial,0,75.0,3.0927835051546393
405,3,Magnitude,Service,1,99.14507074281573,3.0927835051546393
406,3,Magnitude,Spatial,1,49.22680412371135,3.0927835051546393
407,3,Magnitude,Continuity,1,83.33333333333334,3.0927835051546393
408,3,Peak,Service,1,78.3729538321495,3.0927835051546393
409,3,Peak,Spatial,1,64.69072164948453,3.0927835051546393
410,3,Time to Peak,Service,1,1.0416666666666665,3.0927835051546393
411,3,Time to Recovery,Service,1,81.25,3.0927835051546393
412,3,Time to Peak,Spatial,1,1.0416666666666665,3.0927835051546393
413,3,Time to Recovery,Spatial,1,81.25,3.0927835051546393
414,3,Magnitude,Service,0,97.35214877873659,5.154639175257732
415,3,Magnitude,Spatial,0,10.567010309278347,5.154639175257732
416,3,Magnitude,Continuity,0,77.08333333333334,5.154639175257732
417,3,Peak,Service,0,63.28577101230621,5.154639175257732
418,3,Peak,Spatial,0,35.824742268041234,5.154639175257732
419,3,Time to Peak,Service,0,1.0416666666666665,5.154639175257732
420,3,Time to Recovery,Service,0,75.0,5.154639175257732
421,3,Time to Peak,Spatial,0,1.0416666666666665,5.154639175257732
422,3,Time to Recovery,Spatial,0,75.0,5.154639175257732
423,3,Magnitude,Service,1,98.84169036522508,5.154639175257732
424,3,Magnitude,Spatial,1,32.47422680412371,5.154639175257732
425,3,Magnitude,Continuity,1,83.33333333333334,5.154639175257732
426,3,Peak,Service,1,70.38135230541229,5.154639175257732
427,3,Peak,Spatial,1,47.16494845360825,5.154639175257732
428,3,Time to Peak,Service,1,1.0416666666666665,5.154639175257732
429,3,Time to Recovery,Service,1,81.25,5.154639175257732
430,3,Time to Peak,Spatial,1,1.0416666666666665,5.154639175257732
431,3,Time to Recovery,Spatial,1,81.25,5.154639175257732
432,3,Magnitude,Service,0,95.91083452105522,8.762886597938145
433,3,Magnitude,Spatial,0,4.381443298969067,8.762886597938145
434,3,Magnitude,Continuity,0,68.75,8.762886597938145
435,3,Peak,Service,0,55.8665931224823,8.762886597938145
