,Simulation,Dimension,Aspect,Threshold,Reliability,Stress
152,1,Time to Recovery,Spatial,0,0.0,61.34020618556701
153,1,Magnitude,Service,1,92.91568398475647,61.34020618556701
154,1,Magnitude,Spatial,1,3.6082474226804107,61.34020618556701
155,1,Magnitude,Continuity,1,0.0,61.34020618556701
156,1,Peak,Service,1,45.680320262908936,61.34020618556701
157,1,Peak,Spatial,1,6.185567010309279,61.34020618556701
158,1,Time to Peak,Service,1,1.0416666666666665,61.34020618556701
159,1,Time to Recovery,Service,1,17.708333333333336,61.34020618556701
160,1,Time to Peak,Spatial,1,1.0416666666666665,61.34020618556701
161,1,Time to Recovery,Spatial,1,0.0,61.34020618556701
162,1,Magnitude,Service,0,85.81638783216476,100.0
163,1,Magnitude,Spatial,0,2.577319587628868,100.0
164,1,Magnitude,Continuity,0,0.0,100.0
165,1,Peak,Service,0,44.745421409606934,100.0
166,1,Peak,Spatial,0,3.0927835051546393,100.0
167,1,Time to Peak,Service,0,1.0416666666666665,100.0
168,1,Time to Recovery,Service,0,0.0,100.0
169,1,Time to Peak,Spatial,0,1.0416666666666665,100.0
170,1,Time to Recovery,Spatial,0,0.0,100.0
171,1,Magnitude,Service,1,91.4345495402813,100.0
172,1,Magnitude,Spatial,1,3.350515463917525,100.0
173,1,Magnitude,Continuity,1,0.0,100.0
174,1,Peak,Service,1,44.745421409606934,100.0
175,1,Peak,Spatial,1,3.350515463917525,100.0
176,1,Time to Peak,Service,1,1.0416666666666665,100.0
177,1,Time to Recovery,Service,1,16.666666666666664,100.0
178,1,Time to Peak,Spatial,1,1.0416666666666665,100.0
179,1,Time to Recovery,Spatial,1,0.0,100.0
180,2,Magnitude,Service,0,99.40370880067348,1.0309278350515463
181,2,Magnitude,Spatial,0,73.71134020618557,1.0309278350515463
182,2,Magnitude,Continuity,0,84.375,1.0309278350515463
183,2,Peak,Service,0,90.16651213169098,1.0309278350515463
184,2,Peak,Spatial,0,89.69072164948454,1.0309278350515463
185,2,Time to Peak,Service,0,11.458333333333332,1.0309278350515463
186,2,Time to Recovery,Service,0,82.29166666666666,1.0309278350515463
187,2,Time to Peak,Spatial,0,6.25,1.0309278350515463
188,2,Time to Recovery,Spatial,0,82.29166666666666,1.0309278350515463
189,2,Magnitude,Service,1,99.75095039699227,1.0309278350515463
190,2,Magnitude,Spatial,1,78.09278350515464,1.0309278350515463
191,2,Magnitude,Continuity,1,91.66666666666666,1.0309278350515463
192,2,Peak,Service,1,94.41064819693565,1.0309278350515463
193,2,Peak,Spatial,1,90.97938144329896,1.0309278350515463
194,2,Time to Peak,Service,1,1.0416666666666665,1.0309278350515463
195,2,Time to Recovery,Service,1,90.625,1.0309278350515463
196,2,Time to Peak,Spatial,1,1.0416666666666665,1.0309278350515463
197,2,Time to Recovery,Spatial,1,90.625,1.0309278350515463
198,2,Magnitude,Service,0,99.22217018902302,1.8041237113402062
199,2,Magnitude,Spatial,0,36.855670103092784,1.8041237113402062
200,2,Magnitude,Continuity,0,84.375,1.8041237113402062
201,2,Peak,Service,0,90.15221446752548,1.8041237113402062
202,2,Peak,Spatial,0,83.24742268041237,1.8041237113402062
203,2,Time to Peak,Service,0,11.458333333333332,1.8041237113402062
204,2,Time to Recovery,Service,0,82.29166666666666,1.8041237113402062
205,2,Time to Peak,Spatial,0,3.125,1.8041237113402062
206,2,Time to Recovery,Spatial,0,82.29166666666666,1.8041237113402062
207,2,Magnitude,Service,1,99.65267397928983,1.8041237113402062
208,2,Magnitude,Spatial,1,88.91752577319588,1.8041237113402062
209,2,Magnitude,Continuity,1,86.45833333333334,1.8041237113402062
210,2,Peak,Service,1,94.17818933725357,1.8041237113402062
211,2,Peak,Spatial,1,93.04123711340206,1.8041237113402062
212,2,Time to Peak,Service,1,11.458333333333332,1.8041237113402062
213,2,Time to Recovery,Service,1,83.33333333333334,1.8041237113402062
214,2,Time to Peak,Spatial,1,6.25,1.8041237113402062
215,2,Time to Recovery,Spatial,1,83.33333333333334,1.8041237113402062
216,2,Magnitude,Service,0,99.02660334482789,3.0927835051546393
217,2,Magnitude,Spatial,0,16.752577319587626,3.0927835051546393
218,2,Magnitude,Continuity,0,89.58333333333334,3.0927835051546393
219,2,Peak,Service,0,71.15464508533478,3.0927835051546393
220,2,Peak,Spatial,0,47.68041237113402,3.0927835051546393
221,2,Time to Peak,Service,0,1.0416666666666665,3.0927835051546393
222,2,Time to Recovery,Service,0,88.54166666666666,3.0927835051546393
223,2,Time to Peak,Spatial,0,1.0416666666666665,3.0927835051546393
224,2,Time to Recovery,Spatial,0,88.54166666666666,3.0927835051546393
225,2,Magnitude,Service,1,99.42670064046979,3.0927835051546393
226,2,Magnitude,Spatial,1,32.98969072164949,3.0927835051546393
227,2,Magnitude,Continuity,1,91.66666666666666,3.0927835051546393
228,2,Peak,Service,1,77.75795757770538,3.0927835051546393
229,2,Peak,Spatial,1,56.44329896907217,3.0927835051546393
230,2,Time to Peak,Service,1,1.0416666666666665,3.0927835051546393
231,2,Time to Recovery,Service,1,90.625,3.0927835051546393
232,2,Time to Peak,Spatial,1,1.0416666666666665,3.0927835051546393
233,2,Time to Recovery,Spatial,1,90.625,3.0927835051546393
234,2,Magnitude,Service,0,98.2871787622571,5.154639175257732
235,2,Magnitude,Spatial,0,27.061855670103096,5.154639175257732
236,2,Magnitude,Continuity,0,80.20833333333334,5.154639175257732
237,2,Peak,Service,0,70.19042372703552,5.154639175257732
238,2,Peak,Spatial,0,53.350515463917525,5.154639175257732
239,2,Time to Peak,Service,0,1.0416666666666665,5.154639175257732
240,2,Time to Recovery,Service,0,78.125,5.154639175257732
241,2,Time to Peak,Spatial,0,1.0416666666666665,5.154639175257732
242,2,Time to Recovery,Spatial,0,78.125,5.154639175257732
243,2,Magnitude,Service,1,99.68873162288219,5.154639175257732
244,2,Magnitude,Spatial,1,79.63917525773196,5.154639175257732
245,2,Magnitude,Continuity,1,91.66666666666666,5.154639175257732
246,2,Peak,Service,1,89.33795168995857,5.154639175257732
247,2,Peak,Spatial,1,85.05154639175258,5.154639175257732
248,2,Time to Peak,Service,1,1.0416666666666665,5.154639175257732
249,2,Time to Recovery,Service,1,90.625,5.154639175257732
250,2,Time to Peak,Spatial,1,1.0416666666666665,5.154639175257732
251,2,Time to Recovery,Spatial,1,90.625,5.154639175257732
252,2,Magnitude,Service,0,98.16430434584618,8.762886597938145
253,2,Magnitude,Spatial,0,5.154639175257736,8.762886597938145
254,2,Magnitude,Continuity,0,84.375,8.762886597938145
255,2,Peak,Service,0,67.88168847560883,8.762886597938145
256,2,Peak,Spatial,0,43.55670103092783,8.762886597938145
257,2,Time to Peak,Service,0,1.0416666666666665,8.762886597938145
258,2,Time to Recovery,Service,0,83.33333333333334,8.762886597938145
259,2,Time to Peak,Spatial,0,1.0416666666666665,8.762886597938145
260,2,Time to Recovery,Spatial,0,83.33333333333334,8.762886597938145
261,2,Magnitude,Service,1,98.61840270459652,8.762886597938145
262,2,Magnitude,Spatial,1,5.4123711340206215,8.762886597938145
263,2,Magnitude,Continuity,1,88.54166666666666,8.762886597938145
264,2,Peak,Service,1,70.47611176967621,8.762886597938145
265,2,Peak,Spatial,1,47.16494845360825,8.762886597938145
266,2,Time to Peak,Service,1,1.0416666666666665,8.762886597938145
267,2,Time to Recovery,Service,1,87.5,8.762886597938145
268,2,Time to Peak,Spatial,1,1.0416666666666665,8.762886597938145
269,2,Time to Recovery,Spatial,1,87.5,8.762886597938145
270,2,Magnitude,Service,0,95.84446214139462,14.175257731958762
271,2,Magnitude,Spatial,0,3.8659793814432963,14.175257731958762
272,2,Magnitude,Continuity,0,69.79166666666667,14.175257731958762
273,2,Peak,Service,0,53.6993682384491,14.175257731958762
274,2,Peak,Spatial,0,19.58762886597938,14.175257731958762
275,2,Time to Peak,Service,0,1.0416666666666665,14.175257731958762
276,2,Time to Recovery,Service,0,65.625,14.175257731958762
277,2,Time to Peak,Spatial,0,1.0416666666666665,14.175257731958762
278,2,Time to Recovery,Spatial,0,65.625,14.175257731958762
279,2,Magnitude,Service,1,97.5183667615056,14.175257731958762
280,2,Magnitude,Spatial,1,3.8659793814432963,14.175257731958762
281,2,Magnitude,Continuity,1,80.20833333333334,14.175257731958762
282,2,Peak,Service,1,58.57509672641754,14.175257731958762
283,2,Peak,Spatial,1,26.28865979381443,14.175257731958762
284,2,Time to Peak,Service,1,1.0416666666666665,14.175257731958762
285,2,Time to Recovery,Service,1,79.16666666666666,14.175257731958762
286,2,Time to Peak,Spatial,1,1.0416666666666665,14.175257731958762
287,2,Time to Recovery,Spatial,1,79.16666666666666,14.175257731958762
288,2,Magnitude,Service,0,94.68153268098831,23.195876288659793
289,2,Magnitude,Spatial,0,3.350515463917525,23.195876288659793
290,2,Magnitude,Continuity,0,0.0,23.195876288659793
291,2,Peak,Service,0,49.38950538635254,23.195876288659793
292,2,Peak,Spatial,0,11.855670103092786,23.195876288659793
293,2,Time to Peak,Service,0,1.0416666666666665,23.195876288659793
294,2,Time to Recovery,Service,0,58.33333333333333,23.195876288659793
295,2,Time to Peak,Spatial,0,1.0416666666666665,23.195876288659793
296,2,Time to Recovery,Spatial,0,0.0,23.195876288659793
297,2,Magnitude,Service,1,96.34456224739552,23.195876288659793
298,2,Magnitude,Spatial,1,5.154639175257736,23.195876288659793
299,2,Magnitude,Continuity,1,0.0,23.195876288659793
300,2,Peak,Service,1,50.39517283439636,23.195876288659793
301,2,Peak,Spatial,1,14.948453608247425,23.195876288659793
302,2,Time to Peak,Service,1,1.0416666666666665,23.195876288659793
303,2,Time to Recovery,Service,1,77.08333333333334,23.195876288659793
304,2,Time to Peak,Spatial,1,1.0416666666666665,23.195876288659793
305,2,Time to Recovery,Spatial,1,0.0,23.195876288659793
306,2,Magnitude,Service,0,93.0412270128727,37.628865979381445
307,2,Magnitude,Spatial,0,3.6082474226804107,37.628865979381445
308,2,Magnitude,Continuity,0,0.0,37.628865979381445
309,2,Peak,Service,0,46.20943069458008,37.628865979381445
310,2,Peak,Spatial,0,7.474226804123707,37.628865979381445
311,2,Time to Peak,Service,0,1.0416666666666665,37.628865979381445
312,2,Time to Recovery,Service,0,23.958333333333336,37.628865979381445
313,2,Time to Peak,Spatial,0,1.0416666666666665,37.628865979381445
314,2,Time to Recovery,Spatial,0,0.0,37.628865979381445
315,2,Magnitude,Service,1,95.02417929470539,37.628865979381445
316,2,Magnitude,Spatial,1,3.6082474226804107,37.628865979381445
317,2,Magnitude,Continuity,1,0.0,37.628865979381445
318,2,Peak,Service,1,46.20943069458008,37.628865979381445
319,2,Peak,Spatial,1,7.474226804123707,37.628865979381445
320,2,Time to Peak,Service,1,1.0416666666666665,37.628865979381445
321,2,Time to Recovery,Service,1,46.875,37.628865979381445
322,2,Time to Peak,Spatial,1,1.0416666666666665,37.628865979381445
323,2,Time to Recovery,Spatial,1,0.0,37.628865979381445
324,2,Magnitude,Service,0,87.26424723863602,61.34020618556701
325,2,Magnitude,Spatial,0,2.8350515463917536,61.34020618556701
326,2,Magnitude,Continuity,0,29.166666666666664,61.34020618556701
327,2,Peak,Service,0,45.490920543670654,61.34020618556701
328,2,Peak,Spatial,0,5.154639175257736,61.34020618556701
329,2,Time to Peak,Service,0,1.0416666666666665,61.34020618556701
330,2,Time to Recovery,Service,0,0.0,61.34020618556701
331,2,Time to Peak,Spatial,0,1.0416666666666665,61.34020618556701
332,2,Time to Recovery,Spatial,0,0.0,61.34020618556701
333,2,Magnitude,Service,1,92.77696907520294,61.34020618556701
334,2,Magnitude,Spatial,1,3.6082474226804107,61.34020618556701
335,2,Magnitude,Continuity,1,50.0,61.34020618556701
336,2,Peak,Service,1,45.490920543670654,61.34020618556701
337,2,Peak,Spatial,1,5.4123711340206215,61.34020618556701
338,2,Time to Peak,Service,1,1.0416666666666665,61.34020618556701
339,2,Time to Recovery,Service,1,17.708333333333336,61.34020618556701
340,2,Time to Peak,Spatial,1,1.0416666666666665,61.34020618556701
341,2,Time to Recovery,Spatial,1,17.708333333333336,61.34020618556701
342,2,Magnitude,Service,0,85.81638783216476,100.0
343,2,Magnitude,Spatial,0,2.577319587628868,100.0
344,2,Magnitude,Continuity,0,0.0,100.0
345,2,Peak,Service,0,44.745421409606934,100.0
346,2,Peak,Spatial,0,3.0927835051546393,100.0
347,2,Time to Peak,Service,0,1.0416666666666665,100.0
348,2,Time to Recovery,Service,0,0.0,100.0
349,2,Time to Peak,Spatial,0,1.0416666666666665,100.0
350,2,Time to Recovery,Spatial,0,0.0,100.0
351,2,Magnitude,Service,1,91.4345495402813,100.0
352,2,Magnitude,Spatial,1,3.350515463917525,100.0
353,2,Magnitude,Continuity,1,0.0,100.0
354,2,Peak,Service,1,44.745421409606934,100.0
355,2,Peak,Spatial,1,3.350515463917525,100.0
356,2,Time to Peak,Service,1,1.0416666666666665,100.0
357,2,Time to Recovery,Service,1,16.666666666666664,100.0
358,2,Time to Peak,Spatial,1,1.0416666666666665,100.0
359,2,Time to Recovery,Spatial,1,0.0,100.0
360,3,Magnitude,Service,0,99.59961008280516,1.0309278350515463
361,3,Magnitude,Spatial,0,55.412371134020624,1.0309278350515463
362,3,Magnitude,Continuity,0,90.625,1.0309278350515463
363,3,Peak,Service,0,92.80296936631203,1.0309278350515463
364,3,Peak,Spatial,0,80.15463917525774,1.0309278350515463
365,3,Time to Peak,Service,0,1.0416666666666665,1.0309278350515463
366,3,Time to Recovery,Service,0,88.54166666666666,1.0309278350515463
367,3,Time to Peak,Spatial,0,1.0416666666666665,1.0309278350515463
368,3,Time to Recovery,Spatial,0,88.54166666666666,1.0309278350515463
369,3,Magnitude,Service,1,99.76640096865594,1.0309278350515463
370,3,Magnitude,Spatial,1,63.91752577319587,1.0309278350515463
371,3,Magnitude,Continuity,1,92.70833333333334,1.0309278350515463
372,3,Peak,Service,1,93.37755143642426,1.0309278350515463
373,3,Peak,Spatial,1,81.18556701030928,1.0309278350515463
374,3,Time to Peak,Service,1,1.0416666666666665,1.0309278350515463
375,3,Time to Recovery,Service,1,90.625,1.0309278350515463
376,3,Time to Peak,Spatial,1,1.0416666666666665,1.0309278350515463
377,3,Time to Recovery,Spatial,1,90.625,1.0309278350515463
378,3,Magnitude,Service,0,99.28765776567161,1.8041237113402062
379,3,Magnitude,Spatial,0,33.76288659793815,1.8041237113402062
380,3,Magnitude,Continuity,0,89.58333333333334,1.8041237113402062
381,3,Peak,Service,0,78.76807600259781,1.8041237113402062
382,3,Peak,Spatial,0,58.76288659793815,1.8041237113402062
383,3,Time to Peak,Service,0,1.0416666666666665,1.8041237113402062
384,3,Time to Recovery,Service,0,88.54166666666666,1.8041237113402062
385,3,Time to Peak,Spatial,0,1.0416666666666665,1.8041237113402062
386,3,Time to Recovery,Spatial,0,88.54166666666666,1.8041237113402062
387,3,Magnitude,Service,1,99.50155573897064,1.8041237113402062
388,3,Magnitude,Spatial,1,36.34020618556701,1.8041237113402062
389,3,Magnitude,Continuity,1,91.66666666666666,1.8041237113402062
390,3,Peak,Service,1,80.43735474348068,1.8041237113402062
391,3,Peak,Spatial,1,60.82474226804124,1.8041237113402062
392,3,Time to Peak,Service,1,1.0416666666666665,1.8041237113402062
393,3,Time to Recovery,Service,1,88.54166666666666,1.8041237113402062
394,3,Time to Peak,Spatial,1,1.0416666666666665,1.8041237113402062
395,3,Time to Recovery,Spatial,1,88.54166666666666,1.8041237113402062
396,3,Magnitude,Service,0,99.15818190202117,3.0927835051546393
397,3,Magnitude,Spatial,0,68.55670103092784,3.0927835051546393
398,3,Magnitude,Continuity,0,82.29166666666666,3.0927835051546393
399,3,Peak,Service,0,87.04113364219666,3.0927835051546393
400,3,Peak,Spatial,0,80.9278350515464,3.0927835051546393
401,3,Time to Peak,Service,0,1.0416666666666665,3.0927835051546393
402,3,Time to Recovery,Service,0,81.25,3.0927835051546393
403,3,Time to Peak,Spatial,0,1.0416666666666665,3.0927835051546393
404,3,Time to Recovery,Spatial,0,81.25,3.0927835051546393
405,3,Magnitude,Service,1,99.25497104413807,3.0927835051546393
406,3,Magnitude,Spatial,1,69.0721649484536,3.0927835051546393
407,3,Magnitude,Continuity,1,84.375,3.0927835051546393
408,3,Peak,Service,1,87.04113364219666,3.0927835051546393
409,3,Peak,Spatial,1,80.9278350515464,3.0927835051546393
410,3,Time to Peak,Service,1,1.0416666666666665,3.0927835051546393
411,3,Time to Recovery,Service,1,83.33333333333334,3.0927835051546393
412,3,Time to Peak,Spatial,1,1.0416666666666665,3.0927835051546393
413,3,Time to Recovery,Spatial,1,83.33333333333334,3.0927835051546393
414,3,Magnitude,Service,0,98.58888853341341,5.154639175257732
415,3,Magnitude,Spatial,0,5.927835051546393,5.154639175257732
416,3,Magnitude,Continuity,0,88.54166666666666,5.154639175257732
417,3,Peak,Service,0,67.56851077079773,5.154639175257732
418,3,Peak,Spatial,0,42.78350515463918,5.154639175257732
419,3,Time to Peak,Service,0,1.0416666666666665,5.154639175257732
420,3,Time to Recovery,Service,0,87.5,5.154639175257732
421,3,Time to Peak,Spatial,0,1.0416666666666665,5.154639175257732
422,3,Time to Recovery,Spatial,0,87.5,5.154639175257732
423,3,Magnitude,Service,1,99.5002989191562,5.154639175257732
424,3,Magnitude,Spatial,1,43.55670103092783,5.154639175257732
425,3,Magnitude,Continuity,1,92.70833333333334,5.154639175257732
426,3,Peak,Service,1,80.78988790512085,5.154639175257732
427,3,Peak,Spatial,1,64.94845360824742,5.154639175257732
428,3,Time to Peak,Service,1,1.0416666666666665,5.154639175257732
429,3,Time to Recovery,Service,1,90.625,5.154639175257732
430,3,Time to Peak,Spatial,1,1.0416666666666665,5.154639175257732
431,3,Time to Recovery,Spatial,1,90.625,5.154639175257732
432,3,Magnitude,Service,0,97.17561341822147,8.762886597938145
433,3,Magnitude,Spatial,0,5.154639175257736,8.762886597938145
434,3,Magnitude,Continuity,0,80.20833333333334,8.762886597938145
435,3,Peak,Service,0,56.10443353652954,8.762886597938145
