,Simulation,Dimension,Aspect,Threshold,Reliability,Stress
83,1,Magnitude,Continuity,1,76.04166666666666,8.762886597938145
84,1,Peak,Service,1,67.02234148979187,8.762886597938145
85,1,Peak,Spatial,1,36.855670103092784,8.762886597938145
86,1,Time to Peak,Service,1,1.0416666666666665,8.762886597938145
87,1,Time to Recovery,Service,1,75.0,8.762886597938145
88,1,Time to Peak,Spatial,1,1.0416666666666665,8.762886597938145
89,1,Time to Recovery,Spatial,1,75.0,8.762886597938145
90,1,Magnitude,Service,0,94.86333951354027,14.175257731958762
91,1,Magnitude,Spatial,0,2.0618556701030966,14.175257731958762
92,1,Magnitude,Continuity,0,66.66666666666667,14.175257731958762
93,1,Peak,Service,0,52.29816436767578,14.175257731958762
94,1,Peak,Spatial,0,16.237113402061855,14.175257731958762
95,1,Time to Peak,Service,0,1.0416666666666665,14.175257731958762
96,1,Time to Recovery,Service,0,53.125,14.175257731958762
97,1,Time to Peak,Spatial,0,1.0416666666666665,14.175257731958762
98,1,Time to Recovery,Spatial,0,53.125,14.175257731958762
99,1,Magnitude,Service,1,97.07205556333065,14.175257731958762
100,1,Magnitude,Spatial,1,4.381443298969067,14.175257731958762
101,1,Magnitude,Continuity,1,80.20833333333334,14.175257731958762
102,1,Peak,Service,1,55.853670835494995,14.175257731958762
103,1,Peak,Spatial,1,21.39175257731959,14.175257731958762
104,1,Time to Peak,Service,1,1.0416666666666665,14.175257731958762
105,1,Time to Recovery,Service,1,75.0,14.175257731958762
106,1,Time to Peak,Spatial,1,1.0416666666666665,14.175257731958762
107,1,Time to Recovery,Spatial,1,75.0,14.175257731958762
108,1,Magnitude,Service,0,93.26647371053696,23.195876288659793
109,1,Magnitude,Spatial,0,2.0618556701030966,23.195876288659793
110,1,Magnitude,Continuity,0,37.5,23.195876288659793
111,1,Peak,Service,0,49.57037568092346,23.195876288659793
112,1,Peak,Spatial,0,10.309278350515461,23.195876288659793
113,1,Time to Peak,Service,0,1.0416666666666665,23.195876288659793
114,1,Time to Recovery,Service,0,21.875,23.195876288659793
115,1,Time to Peak,Spatial,0,1.0416666666666665,23.195876288659793
116,1,Time to Recovery,Spatial,0,21.875,23.195876288659793
117,1,Magnitude,Service,1,94.8896411806345,23.195876288659793
118,1,Magnitude,Spatial,1,2.0618556701030966,23.195876288659793
119,1,Magnitude,Continuity,1,56.25,23.195876288659793
120,1,Peak,Service,1,49.57037568092346,23.195876288659793
121,1,Peak,Spatial,1,10.309278350515461,23.195876288659793
122,1,Time to Peak,Service,1,1.0416666666666665,23.195876288659793
123,1,Time to Recovery,Service,1,41.666666666666664,23.195876288659793
124,1,Time to Peak,Spatial,1,1.0416666666666665,23.195876288659793
125,1,Time to Recovery,Spatial,1,41.666666666666664,23.195876288659793
126,1,Magnitude,Service,0,91.38899892568588,37.628865979381445
127,1,Magnitude,Spatial,0,1.546391752577314,37.628865979381445
128,1,Magnitude,Continuity,0,23.958333333333336,37.628865979381445
129,1,Peak,Service,0,46.776282787323,37.628865979381445
130,1,Peak,Spatial,0,5.670103092783507,37.628865979381445
131,1,Time to Peak,Service,0,1.0416666666666665,37.628865979381445
132,1,Time to Recovery,Service,0,3.125,37.628865979381445
133,1,Time to Peak,Spatial,0,1.0416666666666665,37.628865979381445
134,1,Time to Recovery,Spatial,0,3.125,37.628865979381445
135,1,Magnitude,Service,1,93.78146454691887,37.628865979381445
136,1,Magnitude,Spatial,1,1.8041237113402109,37.628865979381445
137,1,Magnitude,Continuity,1,45.833333333333336,37.628865979381445
138,1,Peak,Service,1,47.34475612640381,37.628865979381445
139,1,Peak,Spatial,1,6.958762886597936,37.628865979381445
140,1,Time to Peak,Service,1,1.0416666666666665,37.628865979381445
141,1,Time to Recovery,Service,1,21.875,37.628865979381445
142,1,Time to Peak,Spatial,1,1.0416666666666665,37.628865979381445
143,1,Time to Recovery,Spatial,1,21.875,37.628865979381445
144,1,Magnitude,Service,0,88.5756105184555,61.34020618556701
145,1,Magnitude,Spatial,0,1.2886597938144284,61.34020618556701
146,1,Magnitude,Continuity,0,17.708333333333336,61.34020618556701
147,1,Peak,Service,0,45.39991617202759,61.34020618556701
148,1,Peak,Spatial,0,2.8350515463917536,61.34020618556701
149,1,Time to Peak,Service,0,1.0416666666666665,61.34020618556701
150,1,Time to Recovery,Service,0,2.083333333333337,61.34020618556701
151,1,Time to Peak,Spatial,0,1.0416666666666665,61.34020618556701
152,1,Time to Recovery,Spatial,0,2.083333333333337,61.34020618556701
153,1,Magnitude,Service,1,91.89604595303535,61.34020618556701
154,1,Magnitude,Spatial,1,2.3195876288659822,61.34020618556701
155,1,Magnitude,Continuity,1,25.0,61.34020618556701
156,1,Peak,Service,1,45.39991617202759,61.34020618556701
157,1,Peak,Spatial,1,3.8659793814432963,61.34020618556701
158,1,Time to Peak,Service,1,1.0416666666666665,61.34020618556701
159,1,Time to Recovery,Service,1,3.125,61.34020618556701
160,1,Time to Peak,Spatial,1,1.0416666666666665,61.34020618556701
161,1,Time to Recovery,Spatial,1,3.125,61.34020618556701
162,1,Magnitude,Service,0,84.85620766878128,100.0
163,1,Magnitude,Spatial,0,0.773195876288657,100.0
164,1,Magnitude,Continuity,0,10.416666666666663,100.0
165,1,Peak,Service,0,44.745343923568726,100.0
166,1,Peak,Spatial,0,1.2886597938144284,100.0
167,1,Time to Peak,Service,0,1.0416666666666665,100.0
168,1,Time to Recovery,Service,0,0.0,100.0
169,1,Time to Peak,Spatial,0,1.0416666666666665,100.0
170,1,Time to Recovery,Spatial,0,0.0,100.0
171,1,Magnitude,Service,1,90.36979675292969,100.0
172,1,Magnitude,Spatial,1,1.546391752577314,100.0
173,1,Magnitude,Continuity,1,19.791666666666664,100.0
174,1,Peak,Service,1,44.745343923568726,100.0
175,1,Peak,Spatial,1,1.546391752577314,100.0
176,1,Time to Peak,Service,1,1.0416666666666665,100.0
177,1,Time to Recovery,Service,1,3.125,100.0
178,1,Time to Peak,Spatial,1,1.0416666666666665,100.0
179,1,Time to Recovery,Spatial,1,3.125,100.0
180,2,Magnitude,Service,0,99.97307334851939,1.0309278350515463
181,2,Magnitude,Spatial,0,97.9381443298969,1.0309278350515463
182,2,Magnitude,Continuity,0,97.91666666666666,1.0309278350515463
183,2,Peak,Service,0,98.64261178299785,1.0309278350515463
184,2,Peak,Spatial,0,98.4536082474227,1.0309278350515463
185,2,Time to Peak,Service,0,1.0416666666666665,1.0309278350515463
186,2,Time to Recovery,Service,0,96.875,1.0309278350515463
187,2,Time to Peak,Spatial,0,1.0416666666666665,1.0309278350515463
188,2,Time to Recovery,Spatial,0,96.875,1.0309278350515463
189,2,Magnitude,Service,1,99.97307334851939,1.0309278350515463
190,2,Magnitude,Spatial,1,97.9381443298969,1.0309278350515463
191,2,Magnitude,Continuity,1,97.91666666666666,1.0309278350515463
192,2,Peak,Service,1,98.64261178299785,1.0309278350515463
193,2,Peak,Spatial,1,98.4536082474227,1.0309278350515463
194,2,Time to Peak,Service,1,1.0416666666666665,1.0309278350515463
195,2,Time to Recovery,Service,1,96.875,1.0309278350515463
196,2,Time to Peak,Spatial,1,1.0416666666666665,1.0309278350515463
197,2,Time to Recovery,Spatial,1,96.875,1.0309278350515463
198,2,Magnitude,Service,0,98.91111981123686,1.8041237113402062
199,2,Magnitude,Spatial,0,38.91752577319587,1.8041237113402062
200,2,Magnitude,Continuity,0,90.625,1.8041237113402062
201,2,Peak,Service,0,72.58765995502472,1.8041237113402062
202,2,Peak,Spatial,0,56.95876288659794,1.8041237113402062
203,2,Time to Peak,Service,0,1.0416666666666665,1.8041237113402062
204,2,Time to Recovery,Service,0,89.58333333333334,1.8041237113402062
205,2,Time to Peak,Spatial,0,1.0416666666666665,1.8041237113402062
206,2,Time to Recovery,Spatial,0,89.58333333333334,1.8041237113402062
207,2,Magnitude,Service,1,99.61382162291557,1.8041237113402062
208,2,Magnitude,Spatial,1,60.56701030927836,1.8041237113402062
209,2,Magnitude,Continuity,1,93.75,1.8041237113402062
210,2,Peak,Service,1,79.93612289428711,1.8041237113402062
211,2,Peak,Spatial,1,68.29896907216495,1.8041237113402062
212,2,Time to Peak,Service,1,1.0416666666666665,1.8041237113402062
213,2,Time to Recovery,Service,1,92.70833333333334,1.8041237113402062
214,2,Time to Peak,Spatial,1,1.0416666666666665,1.8041237113402062
215,2,Time to Recovery,Spatial,1,92.70833333333334,1.8041237113402062
216,2,Magnitude,Service,0,98.40034749358892,3.0927835051546393
217,2,Magnitude,Spatial,0,14.948453608247425,3.0927835051546393
218,2,Magnitude,Continuity,0,82.29166666666666,3.0927835051546393
219,2,Peak,Service,0,74.19825196266174,3.0927835051546393
220,2,Peak,Spatial,0,52.83505154639175,3.0927835051546393
221,2,Time to Peak,Service,0,2.083333333333333,3.0927835051546393
222,2,Time to Recovery,Service,0,75.0,3.0927835051546393
223,2,Time to Peak,Spatial,0,2.083333333333333,3.0927835051546393
224,2,Time to Recovery,Spatial,0,75.0,3.0927835051546393
225,2,Magnitude,Service,1,98.96251829341054,3.0927835051546393
226,2,Magnitude,Spatial,1,34.02061855670103,3.0927835051546393
227,2,Magnitude,Continuity,1,87.5,3.0927835051546393
228,2,Peak,Service,1,83.33505541086197,3.0927835051546393
229,2,Peak,Spatial,1,70.61855670103093,3.0927835051546393
230,2,Time to Peak,Service,1,1.0416666666666665,3.0927835051546393
231,2,Time to Recovery,Service,1,86.45833333333334,3.0927835051546393
232,2,Time to Peak,Spatial,1,1.0416666666666665,3.0927835051546393
233,2,Time to Recovery,Spatial,1,86.45833333333334,3.0927835051546393
234,2,Magnitude,Service,0,97.39032629877329,5.154639175257732
235,2,Magnitude,Spatial,0,6.958762886597936,5.154639175257732
236,2,Magnitude,Continuity,0,76.04166666666666,5.154639175257732
237,2,Peak,Service,0,59.04732942581177,5.154639175257732
238,2,Peak,Spatial,0,28.09278350515464,5.154639175257732
239,2,Time to Peak,Service,0,1.0416666666666665,5.154639175257732
240,2,Time to Recovery,Service,0,75.0,5.154639175257732
241,2,Time to Peak,Spatial,0,1.0416666666666665,5.154639175257732
242,2,Time to Recovery,Spatial,0,75.0,5.154639175257732
243,2,Magnitude,Service,1,98.94536528736353,5.154639175257732
244,2,Magnitude,Spatial,1,14.175257731958768,5.154639175257732
245,2,Magnitude,Continuity,1,88.54166666666666,5.154639175257732
246,2,Peak,Service,1,65.34413695335388,5.154639175257732
247,2,Peak,Spatial,1,36.34020618556701,5.154639175257732
248,2,Time to Peak,Service,1,1.0416666666666665,5.154639175257732
249,2,Time to Recovery,Service,1,86.45833333333334,5.154639175257732
250,2,Time to Peak,Spatial,1,1.0416666666666665,5.154639175257732
251,2,Time to Recovery,Spatial,1,86.45833333333334,5.154639175257732
252,2,Magnitude,Service,0,95.38917988538742,8.762886597938145
253,2,Magnitude,Spatial,0,1.8041237113402109,8.762886597938145
254,2,Magnitude,Continuity,0,63.54166666666667,8.762886597938145
255,2,Peak,Service,0,59.486255049705505,8.762886597938145
256,2,Peak,Spatial,0,25.773195876288657,8.762886597938145
257,2,Time to Peak,Service,0,1.0416666666666665,8.762886597938145
258,2,Time to Recovery,Service,0,41.666666666666664,8.762886597938145
259,2,Time to Peak,Spatial,0,1.0416666666666665,8.762886597938145
260,2,Time to Recovery,Spatial,0,41.666666666666664,8.762886597938145
261,2,Magnitude,Service,1,97.39653300493956,8.762886597938145
262,2,Magnitude,Spatial,1,3.6082474226804107,8.762886597938145
263,2,Magnitude,Continuity,1,80.20833333333334,8.762886597938145
264,2,Peak,Service,1,61.06674373149872,8.762886597938145
265,2,Peak,Spatial,1,29.381443298969067,8.762886597938145
266,2,Time to Peak,Service,1,1.0416666666666665,8.762886597938145
267,2,Time to Recovery,Service,1,75.0,8.762886597938145
268,2,Time to Peak,Spatial,1,1.0416666666666665,8.762886597938145
269,2,Time to Recovery,Spatial,1,75.0,8.762886597938145
270,2,Magnitude,Service,0,94.11534518003464,14.175257731958762
271,2,Magnitude,Spatial,0,1.8041237113402109,14.175257731958762
272,2,Magnitude,Continuity,0,47.916666666666664,14.175257731958762
273,2,Peak,Service,0,55.13871908187866,14.175257731958762
274,2,Peak,Spatial,0,18.814432989690722,14.175257731958762
275,2,Time to Peak,Service,0,1.0416666666666665,14.175257731958762
276,2,Time to Recovery,Service,0,21.875,14.175257731958762
277,2,Time to Peak,Spatial,0,1.0416666666666665,14.175257731958762
278,2,Time to Recovery,Spatial,0,21.875,14.175257731958762
279,2,Magnitude,Service,1,96.4794460684061,14.175257731958762
280,2,Magnitude,Spatial,1,9.020618556701033,14.175257731958762
281,2,Magnitude,Continuity,1,71.875,14.175257731958762
282,2,Peak,Service,1,59.674981236457825,14.175257731958762
283,2,Peak,Spatial,1,25.773195876288657,14.175257731958762
284,2,Time to Peak,Service,1,1.0416666666666665,14.175257731958762
285,2,Time to Recovery,Service,1,65.625,14.175257731958762
286,2,Time to Peak,Spatial,1,1.0416666666666665,14.175257731958762
287,2,Time to Recovery,Spatial,1,65.625,14.175257731958762
288,2,Magnitude,Service,0,93.10586601495743,23.195876288659793
289,2,Magnitude,Spatial,0,2.0618556701030966,23.195876288659793
290,2,Magnitude,Continuity,0,39.583333333333336,23.195876288659793
291,2,Peak,Service,0,49.49759840965271,23.195876288659793
292,2,Peak,Spatial,0,10.309278350515461,23.195876288659793
293,2,Time to Peak,Service,0,1.0416666666666665,23.195876288659793
294,2,Time to Recovery,Service,0,21.875,23.195876288659793
295,2,Time to Peak,Spatial,0,1.0416666666666665,23.195876288659793
296,2,Time to Recovery,Spatial,0,21.875,23.195876288659793
297,2,Magnitude,Service,1,95.8514615893364,23.195876288659793
298,2,Magnitude,Spatial,1,3.0927835051546393,23.195876288659793
299,2,Magnitude,Continuity,1,67.70833333333333,23.195876288659793
300,2,Peak,Service,1,51.02481245994568,23.195876288659793
301,2,Peak,Spatial,1,12.886597938144329,23.195876288659793
302,2,Time to Peak,Service,1,1.0416666666666665,23.195876288659793
303,2,Time to Recovery,Service,1,52.08333333333333,23.195876288659793
304,2,Time to Peak,Spatial,1,1.0416666666666665,23.195876288659793
305,2,Time to Recovery,Spatial,1,52.08333333333333,23.195876288659793
306,2,Magnitude,Service,0,91.42356142401695,37.628865979381445
307,2,Magnitude,Spatial,0,2.0618556701030966,37.628865979381445
308,2,Magnitude,Continuity,0,22.916666666666664,37.628865979381445
309,2,Peak,Service,0,46.56253457069397,37.628865979381445
310,2,Peak,Spatial,0,5.670103092783507,37.628865979381445
311,2,Time to Peak,Service,0,1.0416666666666665,37.628865979381445
312,2,Time to Recovery,Service,0,3.125,37.628865979381445
313,2,Time to Peak,Spatial,0,1.0416666666666665,37.628865979381445
314,2,Time to Recovery,Spatial,0,3.125,37.628865979381445
315,2,Magnitude,Service,1,93.70553195476532,37.628865979381445
316,2,Magnitude,Spatial,1,2.3195876288659822,37.628865979381445
317,2,Magnitude,Continuity,1,43.75,37.628865979381445
318,2,Peak,Service,1,46.56253457069397,37.628865979381445
319,2,Peak,Spatial,1,5.927835051546393,37.628865979381445
320,2,Time to Peak,Service,1,1.0416666666666665,37.628865979381445
321,2,Time to Recovery,Service,1,21.875,37.628865979381445
322,2,Time to Peak,Spatial,1,1.0416666666666665,37.628865979381445
323,2,Time to Recovery,Spatial,1,21.875,37.628865979381445
324,2,Magnitude,Service,0,90.04837051033974,61.34020618556701
325,2,Magnitude,Spatial,0,1.546391752577314,61.34020618556701
326,2,Magnitude,Continuity,0,18.75,61.34020618556701
327,2,Peak,Service,0,45.17061114311218,61.34020618556701
328,2,Peak,Spatial,0,2.8350515463917536,61.34020618556701
329,2,Time to Peak,Service,0,1.0416666666666665,61.34020618556701
330,2,Time to Recovery,Service,0,3.125,61.34020618556701
331,2,Time to Peak,Spatial,0,1.0416666666666665,61.34020618556701
332,2,Time to Recovery,Spatial,0,3.125,61.34020618556701
333,2,Magnitude,Service,1,92.04659014940262,61.34020618556701
334,2,Magnitude,Spatial,1,1.546391752577314,61.34020618556701
335,2,Magnitude,Continuity,1,34.375,61.34020618556701
336,2,Peak,Service,1,45.17061114311218,61.34020618556701
337,2,Peak,Spatial,1,2.8350515463917536,61.34020618556701
338,2,Time to Peak,Service,1,1.0416666666666665,61.34020618556701
339,2,Time to Recovery,Service,1,21.875,61.34020618556701
340,2,Time to Peak,Spatial,1,1.0416666666666665,61.34020618556701
341,2,Time to Recovery,Spatial,1,21.875,61.34020618556701
342,2,Magnitude,Service,0,84.85620766878128,100.0
343,2,Magnitude,Spatial,0,0.773195876288657,100.0
344,2,Magnitude,Continuity,0,10.416666666666663,100.0
345,2,Peak,Service,0,44.745343923568726,100.0
346,2,Peak,Spatial,0,1.2886597938144284,100.0
347,2,Time to Peak,Service,0,1.0416666666666665,100.0
348,2,Time to Recovery,Service,0,0.0,100.0
349,2,Time to Peak,Spatial,0,1.0416666666666665,100.0
350,2,Time to Recovery,Spatial,0,0.0,100.0
351,2,Magnitude,Service,1,90.36979675292969,100.0
352,2,Magnitude,Spatial,1,1.546391752577314,100.0
353,2,Magnitude,Continuity,1,19.791666666666664,100.0
354,2,Peak,Service,1,44.745343923568726,100.0
355,2,Peak,Spatial,1,1.546391752577314,100.0
356,2,Time to Peak,Service,1,1.0416666666666665,100.0
357,2,Time to Recovery,Service,1,3.125,100.0
358,2,Time to Peak,Spatial,1,1.0416666666666665,100.0
359,2,Time to Recovery,Spatial,1,3.125,100.0
360,3,Magnitude,Service,0,99.87369544105604,1.0309278350515463
361,3,Magnitude,Spatial,0,90.97938144329896,1.0309278350515463
362,3,Magnitude,Continuity,0,92.70833333333334,1.0309278350515463
363,3,Peak,Service,0,95.92798389494419,1.0309278350515463
364,3,Peak,Spatial,0,93.29896907216495,1.0309278350515463
365,3,Time to Peak,Service,0,2.083333333333333,1.0309278350515463
366,3,Time to Recovery,Service,0,91.66666666666666,1.0309278350515463
367,3,Time to Peak,Spatial,0,2.083333333333333,1.0309278350515463
368,3,Time to Recovery,Spatial,0,91.66666666666666,1.0309278350515463
369,3,Magnitude,Service,1,99.90105195902288,1.0309278350515463
370,3,Magnitude,Spatial,1,91.49484536082474,1.0309278350515463
371,3,Magnitude,Continuity,1,94.79166666666666,1.0309278350515463
372,3,Peak,Service,1,96.14991508424282,1.0309278350515463
373,3,Peak,Spatial,1,93.81443298969072,1.0309278350515463
374,3,Time to Peak,Service,1,2.083333333333333,1.0309278350515463
375,3,Time to Recovery,Service,1,93.75,1.0309278350515463
376,3,Time to Peak,Spatial,1,2.083333333333333,1.0309278350515463
377,3,Time to Recovery,Spatial,1,93.75,1.0309278350515463
378,3,Magnitude,Service,0,99.1974058561027,1.8041237113402062
379,3,Magnitude,Spatial,0,24.226804123711343,1.8041237113402062
380,3,Magnitude,Continuity,0,90.625,1.8041237113402062
381,3,Peak,Service,0,74.39188957214355,1.8041237113402062
382,3,Peak,Spatial,0,58.24742268041236,1.8041237113402062
383,3,Time to Peak,Service,0,2.083333333333333,1.8041237113402062
384,3,Time to Recovery,Service,0,89.58333333333334,1.8041237113402062
385,3,Time to Peak,Spatial,0,2.083333333333333,1.8041237113402062
386,3,Time to Recovery,Spatial,0,89.58333333333334,1.8041237113402062
387,3,Magnitude,Service,1,99.61638760287315,1.8041237113402062
388,3,Magnitude,Spatial,1,53.865979381443296,1.8041237113402062
389,3,Magnitude,Continuity,1,92.70833333333334,1.8041237113402062
390,3,Peak,Service,1,87.53321096301079,1.8041237113402062
391,3,Peak,Spatial,1,70.61855670103093,1.8041237113402062
392,3,Time to Peak,Service,1,1.0416666666666665,1.8041237113402062
393,3,Time to Recovery,Service,1,91.66666666666666,1.8041237113402062
394,3,Time to Peak,Spatial,1,1.0416666666666665,1.8041237113402062
395,3,Time to Recovery,Spatial,1,91.66666666666666,1.8041237113402062
396,3,Magnitude,Service,0,99.19276926666498,3.0927835051546393
397,3,Magnitude,Spatial,0,40.72164948453608,3.0927835051546393
398,3,Magnitude,Continuity,0,88.54166666666666,3.0927835051546393
399,3,Peak,Service,0,81.30166679620743,3.0927835051546393
400,3,Peak,Spatial,0,68.81443298969072,3.0927835051546393
401,3,Time to Peak,Service,0,2.083333333333333,3.0927835051546393
402,3,Time to Recovery,Service,0,85.41666666666666,3.0927835051546393
403,3,Time to Peak,Spatial,0,2.083333333333333,3.0927835051546393
404,3,Time to Recovery,Spatial,0,85.41666666666666,3.0927835051546393
405,3,Magnitude,Service,1,99.53711018897593,3.0927835051546393
406,3,Magnitude,Spatial,1,66.23711340206185,3.0927835051546393
407,3,Magnitude,Continuity,1,88.54166666666666,3.0927835051546393
408,3,Peak,Service,1,88.15529569983482,3.0927835051546393
409,3,Peak,Spatial,1,79.63917525773196,3.0927835051546393
410,3,Time to Peak,Service,1,2.083333333333333,3.0927835051546393
411,3,Time to Recovery,Service,1,85.41666666666666,3.0927835051546393
412,3,Time to Peak,Spatial,1,2.083333333333333,3.0927835051546393
413,3,Time to Recovery,Spatial,1,85.41666666666666,3.0927835051546393
414,3,Magnitude,Service,0,98.4719941392541,5.154639175257732
415,3,Magnitude,Spatial,0,31.443298969072163,5.154639175257732
416,3,Magnitude,Continuity,0,86.45833333333334,5.154639175257732
417,3,Peak,Service,0,69.13452744483948,5.154639175257732
418,3,Peak,Spatial,0,48.19587628865979,5.154639175257732
419,3,Time to Peak,Service,0,1.0416666666666665,5.154639175257732
420,3,Time to Recovery,Service,0,84.375,5.154639175257732
421,3,Time to Peak,Spatial,0,1.0416666666666665,5.154639175257732
422,3,Time to Recovery,Spatial,0,84.375,5.154639175257732
423,3,Magnitude,Service,1,99.12924142554402,5.154639175257732
424,3,Magnitude,Spatial,1,36.08247422680413,5.154639175257732
425,3,Magnitude,Continuity,1,86.45833333333334,5.154639175257732
426,3,Peak,Service,1,71.12312912940979,5.154639175257732
427,3,Peak,Spatial,1,50.51546391752577,5.154639175257732
428,3,Time to Peak,Service,1,1.0416666666666665,5.154639175257732
429,3,Time to Recovery,Service,1,84.375,5.154639175257732
430,3,Time to Peak,Spatial,1,1.0416666666666665,5.154639175257732
431,3,Time to Recovery,Spatial,1,84.375,5.154639175257732
432,3,Magnitude,Service,0,95.73062844574451,8.762886597938145
433,3,Magnitude,Spatial,0,2.3195876288659822,8.762886597938145
434,3,Magnitude,Continuity,0,72.91666666666667,8.762886597938145
435,3,Peak,Service,0,58.39075148105621,8.762886597938145
